序號,答案
20240615093001,3617.65
20240615094001,3729.49
20240615095001,3890.37
20240615100001,5547.85
20240615101001,5410.73
20240615102001,5523.98
20240615103001,5140.8
20240615104001,5565.3
20240615105001,5565.64
20240615110001,4508.36
20240615111001,4972.22
20240615112001,4546.79
20240615113001,4576.94
20240615114001,4934.13
20240615115001,4992.92
20240615120001,5967.99
20240615121001,5594.23
20240615122001,5761.42
20240615123001,6178.53
20240615124001,6087.16
20240615125001,6473.17
20240615130001,10479.3
20240615131001,9869.96
20240615132001,8880.38
20240615133001,7544.64
20240615134001,6330.41
20240615135001,3818.8
20240615140001,5797.15
20240615141001,4641.22
20240615142001,4096.39
20240615143001,2683.23
20240615144001,2033.15
20240615145001,1716.94
20240615150001,2100.26
20240615151001,1987.3
20240615152001,1653.86
20240615153001,1433.66
20240615154001,1015.15
20240615155001,861.83
20240615160001,1490.23
20240615161001,1181.24
20240615162001,863.99
20240615163001,650.97
20240615164001,390.75
20240615165001,331.86
20240703090001,4592.13
20240703091001,5506.53
20240703092001,6202.56
20240703093001,6350.25
20240703094001,6860.3
20240703095001,6756.85
20240703100001,4553.93
20240703101001,4836.97
20240703102001,4768.91
20240703103001,4933.28
20240703104001,6610.06
20240703105001,7193.03
20240703110001,8463.4
20240703111001,8746.67
20240703112001,8149.27
20240703113001,8031.35
20240703114001,7796.18
20240703115001,6922.97
20240703120001,10262.87
20240703121001,9759.11
20240703122001,9882.66
20240703123001,9745.96
20240703124001,10490.21
20240703125001,9944.86
20240703130001,11933.52
20240703131001,9971.51
20240703132001,9519.66
20240703133001,8528.59
20240703134001,8420.04
20240703135001,8373.28
20240703140001,7210.01
20240703141001,5995.83
20240703142001,5266.98
20240703143001,3564.88
20240703144001,3089.87
20240703145001,2290.31
20240703150001,2002.25
20240703151001,1858.06
20240703152001,1524.36
20240703153001,1118.48
20240703154001,845.76
20240703155001,289.86
20240703160001,326.69
20240703161001,268.81
20240703162001,196.21
20240703163001,140.79
20240703164001,118.87
20240703165001,101.88
20240707090001,6713.24
20240707091001,7292.9
20240707092001,8395.29
20240707093001,8598.96
20240707094001,9163.97
20240707095001,9418.67
20240707100001,11343.66
20240707101001,11664.62
20240707102001,11559.33
20240707103001,10559.83
20240707104001,10448.36
20240707105001,10043.2
20240707110001,10295.47
20240707111001,10169.75
20240707112001,9296.28
20240707113001,9843.15
20240707114001,9333.16
20240707115001,8880.85
20240707120001,10771.32
20240707121001,10069.65
20240707122001,10391.07
20240707123001,10428.8
20240707124001,10453.94
20240707125001,10015.24
20240707130001,9762.26
20240707131001,8695.75
20240707132001,8377.95
20240707133001,7661.46
20240707134001,7161.07
20240707135001,7090.47
20240707140001,8521.89
20240707141001,7314.88
20240707142001,6158.3
20240707143001,4250.67
20240707144001,3210.46
20240707145001,2436.77
20240707150001,1934.48
20240707151001,1842.42
20240707152001,1237.71
20240707153001,892.44
20240707154001,647.97
20240707155001,633.23
20240707160001,411.39
20240707161001,339.48
20240707162001,240.49
20240707163001,179.48
20240707164001,104.44
20240707165001,85.08
20240125090002,141.34
20240125091002,139.21
20240125092002,155.91
20240125093002,156.26
20240125094002,177.71
20240125095002,194.11
20240125100002,97.91
20240125101002,108.7
20240125102002,175.83
20240125103002,186.89
20240125104002,188.67
20240125105002,256.7
20240125110002,1084.75
20240125111002,1075.12
20240125112002,1375.41
20240125113002,1473.74
20240125114002,1526.46
20240125115002,1453.64
20240125120002,1234.84
20240125121002,951.83
20240125122002,895.69
20240125123002,829.09
20240125124002,741.97
20240125125002,683.48
20240125130002,319.65
20240125131002,270.53
20240125132002,249.71
20240125133002,239.52
20240125134002,233.11
20240125135002,212.52
20240125140002,95.32
20240125141002,72.36
20240125142002,63.78
20240125143002,55.11
20240125144002,47.35
20240125145002,38.33
20240125150002,20.55
20240125151002,19.41
20240125152002,18.74
20240125153002,16.22
20240125154002,14.12
20240125155002,14.98
20240125160002,27.6
20240125161002,18.85
20240125162002,13.08
20240125163002,9.41
20240125164002,6.86
20240125165002,4.48
20240128090002,104.52
20240128091002,94.17
20240128092002,122.63
20240128093002,213.35
20240128094002,242.28
20240128095002,262.48
20240128100002,207.49
20240128101002,263.49
20240128102002,287.88
20240128103002,307.01
20240128104002,344.38
20240128105002,338.79
20240128110002,380.84
20240128111002,391.76
20240128112002,365.71
20240128113002,362.94
20240128114002,424.81
20240128115002,404.51
20240128120002,931.65
20240128121002,813.32
20240128122002,751.33
20240128123002,669.0
20240128124002,610.35
20240128125002,562.22
20240128130002,336.91
20240128131002,282.44
20240128132002,257.28
20240128133002,239.09
20240128134002,244.32
20240128135002,222.75
20240128140002,264.79
20240128141002,224.07
20240128142002,202.29
20240128143002,186.12
20240128144002,186.34
20240128145002,153.39
20240128150002,103.04
20240128151002,86.74
20240128152002,74.2
20240128153002,55.9
20240128154002,48.44
20240128155002,46.21
20240128160002,34.21
20240128161002,25.03
20240128162002,20.45
20240128163002,15.85
20240128164002,13.5
20240128165002,10.17
20240213090002,7380.8
20240213091002,8170.47
20240213092002,9467.05
20240213093002,8743.13
20240213094002,9658.82
20240213095002,13781.25
20240213100002,17551.11
20240213101002,17768.9
20240213102002,17639.15
20240213103002,16358.29
20240213104002,16221.34
20240213105002,15950.33
20240213110002,17381.16
20240213111002,22507.83
20240213112002,22332.82
20240213113002,23150.61
20240213114002,22418.31
20240213115002,16320.35
20240213120002,22230.72
20240213121002,19058.26
20240213122002,14850.92
20240213123002,13493.1
20240213124002,13722.2
20240213125002,11923.86
20240213130002,3623.57
20240213131002,2254.22
20240213132002,1755.3
20240213133002,1434.88
20240213134002,963.73
20240213135002,850.56
20240213140002,1598.15
20240213141002,1670.77
20240213142002,1475.45
20240213143002,1388.82
20240213144002,1074.04
20240213145002,785.78
20240213150002,756.56
20240213151002,672.51
20240213152002,586.25
20240213153002,551.79
20240213154002,454.28
20240213155002,336.57
20240213160002,215.97
20240213161002,162.43
20240213162002,122.03
20240213163002,72.5
20240213164002,49.89
20240213165002,37.37
20240226090002,619.75
20240226091002,655.36
20240226092002,749.99
20240226093002,825.93
20240226094002,790.42
20240226095002,843.95
20240226100002,1048.61
20240226101002,1201.97
20240226102002,1160.67
20240226103002,1191.71
20240226104002,1263.69
20240226105002,1243.23
20240226110002,896.83
20240226111002,846.3
20240226112002,694.97
20240226113002,658.92
20240226114002,645.24
20240226115002,621.93
20240226120002,432.22
20240226121002,407.84
20240226122002,375.63
20240226123002,389.5
20240226124002,402.9
20240226125002,409.86
20240226130002,430.78
20240226131002,398.47
20240226132002,400.5
20240226133002,396.0
20240226134002,378.13
20240226135002,360.65
20240226140002,206.57
20240226141002,187.58
20240226142002,175.7
20240226143002,173.72
20240226144002,166.6
20240226145002,160.33
20240226150002,103.35
20240226151002,101.56
20240226152002,95.97
20240226153002,86.18
20240226154002,73.8
20240226155002,69.0
20240226160002,51.51
20240226161002,43.6
20240226162002,31.3
20240226163002,22.14
20240226164002,16.83
20240226165002,13.55
20240319090002,64.11
20240319091002,60.98
20240319092002,64.82
20240319093002,62.47
20240319094002,80.49
20240319095002,105.04
20240319100002,177.42
20240319101002,206.38
20240319102002,227.18
20240319103002,210.08
20240319104002,225.15
20240319105002,242.77
20240319110002,315.27
20240319111002,308.04
20240319112002,264.86
20240319113002,260.26
20240319114002,265.18
20240319115002,265.77
20240319120002,307.56
20240319121002,291.5
20240319122002,292.62
20240319123002,295.37
20240319124002,313.0
20240319125002,306.21
20240319130002,269.93
20240319131002,267.69
20240319132002,256.91
20240319133002,235.12
20240319134002,250.98
20240319135002,224.68
20240319140002,103.13
20240319141002,104.28
20240319142002,99.8
20240319143002,105.41
20240319144002,115.73
20240319145002,105.91
20240319150002,98.35
20240319151002,98.27
20240319152002,94.05
20240319153002,74.36
20240319154002,75.23
20240319155002,60.15
20240319160002,32.01
20240319161002,28.03
20240319162002,22.56
20240319163002,22.12
20240319164002,16.1
20240319165002,11.23
20240427090002,528.39
20240427091002,497.84
20240427092002,520.54
20240427093002,587.52
20240427094002,654.54
20240427095002,723.05
20240427100002,630.77
20240427101002,754.0
20240427102002,767.5
20240427103002,811.37
20240427104002,894.6
20240427105002,912.71
20240427110002,1095.07
20240427111002,1039.47
20240427112002,980.25
20240427113002,1004.52
20240427114002,1131.66
20240427115002,1184.86
20240427120002,1136.23
20240427121002,1060.81
20240427122002,966.23
20240427123002,952.32
20240427124002,992.89
20240427125002,1019.19
20240427130002,2112.69
20240427131002,1822.54
20240427132002,1684.47
20240427133002,1863.44
20240427134002,2183.11
20240427135002,2025.9
20240427140002,1860.71
20240427141002,1621.37
20240427142002,1469.66
20240427143002,1379.94
20240427144002,1547.1
20240427145002,1217.61
20240427150002,1570.51
20240427151002,1420.47
20240427152002,1119.85
20240427153002,1056.77
20240427154002,1135.99
20240427155002,876.68
20240427160002,1101.61
20240427161002,849.46
20240427162002,626.78
20240427163002,458.23
20240427164002,398.0
20240427165002,327.12
20240508090002,818.05
20240508091002,716.88
20240508092002,850.12
20240508093002,854.7
20240508094002,722.8
20240508095002,781.98
20240508100002,493.17
20240508101002,549.58
20240508102002,605.51
20240508103002,549.64
20240508104002,479.07
20240508105002,444.59
20240508110002,469.97
20240508111002,457.8
20240508112002,454.07
20240508113002,441.82
20240508114002,398.93
20240508115002,399.81
20240508120002,345.67
20240508121002,326.62
20240508122002,309.92
20240508123002,292.35
20240508124002,272.42
20240508125002,252.78
20240508130002,47.29
20240508131002,50.3
20240508132002,51.63
20240508133002,52.4
20240508134002,72.68
20240508135002,64.04
20240508140002,118.5
20240508141002,138.91
20240508142002,145.86
20240508143002,145.36
20240508144002,108.34
20240508145002,95.52
20240508150002,39.48
20240508151002,40.15
20240508152002,39.3
20240508153002,17.3
20240508154002,13.48
20240508155002,11.02
20240508160002,10.92
20240508161002,14.55
20240508162002,13.27
20240508163002,12.32
20240508164002,8.87
20240508165002,6.17
20240705090002,7262.37
20240705091002,7536.09
20240705092002,8675.24
20240705093002,9372.02
20240705094002,10077.48
20240705095002,10561.63
20240705100002,11529.09
20240705101002,11855.29
20240705102002,11580.09
20240705103002,10766.27
20240705104002,10860.07
20240705105002,4012.61
20240705110002,4011.88
20240705111002,3585.9
20240705112002,3457.31
20240705113002,5429.11
20240705114002,6385.21
20240705115002,6564.6
20240705120002,11828.94
20240705121002,11283.01
20240705122002,11762.16
20240705123002,12602.73
20240705124002,12179.57
20240705125002,10748.25
20240705130002,11115.39
20240705131002,9994.14
20240705132002,9628.89
20240705133002,9787.28
20240705134002,9227.52
20240705135002,9490.46
20240705140002,9142.88
20240705141002,7847.92
20240705142002,6933.01
20240705143002,4825.0
20240705144002,3463.66
20240705145002,2585.83
20240705150002,1687.24
20240705151002,1642.42
20240705152002,1453.74
20240705153002,977.88
20240705154002,550.43
20240705155002,410.65
20240705160002,340.6
20240705161002,250.91
20240705162002,181.83
20240705163002,143.17
20240705164002,82.56
20240705165002,66.1
20240707090002,6982.11
20240707091002,7584.99
20240707092002,8731.52
20240707093002,8943.34
20240707094002,9530.98
20240707095002,9795.88
20240707100002,11894.95
20240707101002,12231.5
20240707102002,12121.1
20240707103002,11073.03
20240707104002,10956.14
20240707105002,10531.29
20240707110002,10949.7
20240707111002,10815.99
20240707112002,9887.02
20240707113002,10468.64
20240707114002,9926.25
20240707115002,9445.2
20240707120002,11792.39
20240707121002,11024.21
20240707122002,11376.1
20240707123002,11417.4
20240707124002,11444.92
20240707125002,10964.64
20240707130002,10997.82
20240707131002,9796.35
20240707132002,9438.33
20240707133002,8631.17
20240707134002,8067.45
20240707135002,7987.91
20240707140002,8984.95
20240707141002,7712.36
20240707142002,6492.94
20240707143002,4481.67
20240707144002,3384.94
20240707145002,2569.22
20240707150002,1852.6
20240707151002,1764.44
20240707152002,1185.31
20240707153002,854.64
20240707154002,620.51
20240707155002,606.4
20240707160002,335.04
20240707161002,276.44
20240707162002,195.78
20240707163002,146.06
20240707164002,84.92
20240707165002,58.3
20240317090003,14282.57
20240317091003,16690.41
20240317092003,21588.5
20240317093003,19611.01
20240317094003,19701.31
20240317095003,22859.65
20240317100003,16334.07
20240317101003,18172.01
20240317102003,18085.41
20240317103003,16842.76
20240317104003,16554.02
20240317105003,16024.63
20240317110003,15274.82
20240317111003,15972.79
20240317112003,14925.97
20240317113003,13280.92
20240317114003,12695.37
20240317115003,11290.04
20240317120003,6362.14
20240317121003,4601.02
20240317122003,3736.19
20240317123003,3596.08
20240317124003,3629.93
20240317125003,3167.56
20240317130003,3028.35
20240317131003,2395.86
20240317132003,2378.93
20240317133003,2240.89
20240317134003,1727.23
20240317135003,1525.6
20240317140003,1485.14
20240317141003,1454.24
20240317142003,1378.35
20240317143003,1159.39
20240317144003,887.68
20240317145003,775.91
20240317150003,354.46
20240317151003,324.6
20240317152003,271.91
20240317153003,207.79
20240317154003,186.12
20240317155003,135.18
20240317160003,328.8
20240317161003,276.38
20240317162003,208.15
20240317163003,159.58
20240317164003,124.57
20240317165003,92.52
20240414090003,11165.63
20240414091003,13048.04
20240414092003,14767.47
20240414093003,13917.5
20240414094003,14831.93
20240414095003,15215.65
20240414100003,12448.82
20240414101003,13963.97
20240414102003,13508.08
20240414103003,12413.2
20240414104003,12342.07
20240414105003,11150.16
20240414110003,19036.63
20240414111003,20132.76
20240414112003,19240.64
20240414113003,19490.25
20240414114003,18618.56
20240414115003,15591.65
20240414120003,8939.07
20240414121003,7628.58
20240414122003,7981.75
20240414123003,7813.12
20240414124003,6921.15
20240414125003,6031.0
20240414130003,8710.91
20240414131003,7563.65
20240414132003,7049.86
20240414133003,5557.44
20240414134003,4089.75
20240414135003,4227.83
20240414140003,2518.52
20240414141003,2179.93
20240414142003,2108.05
20240414143003,1895.79
20240414144003,1378.15
20240414145003,1314.8
20240414150003,1113.0
20240414151003,1003.6
20240414152003,980.17
20240414153003,887.5
20240414154003,583.79
20240414155003,562.26
20240414160003,835.71
20240414161003,697.62
20240414162003,530.46
20240414163003,449.17
20240414164003,306.82
20240414165003,274.07
20240524090003,1469.46
20240524091003,1554.37
20240524092003,1569.19
20240524093003,1992.14
20240524094003,2231.27
20240524095003,2641.89
20240524100003,1042.71
20240524101003,1324.88
20240524102003,1376.12
20240524103003,1774.78
20240524104003,2047.14
20240524105003,2001.3
20240524110003,2114.8
20240524111003,1974.96
20240524112003,2081.61
20240524113003,2165.1
20240524114003,2167.59
20240524115003,2120.0
20240524120003,2548.06
20240524121003,2503.68
20240524122003,3122.5
20240524123003,2931.88
20240524124003,2789.15
20240524125003,3005.38
20240524130003,2963.04
20240524131003,2155.03
20240524132003,2019.74
20240524133003,1837.06
20240524134003,1606.02
20240524135003,1415.62
20240524140003,377.95
20240524141003,332.24
20240524142003,308.35
20240524143003,306.16
20240524144003,123.17
20240524145003,90.39
20240524150003,49.73
20240524151003,46.12
20240524152003,35.55
20240524153003,34.15
20240524154003,35.09
20240524155003,31.01
20240524160003,20.3
20240524161003,23.38
20240524162003,22.14
20240524163003,36.48
20240524164003,30.19
20240524165003,30.4
20240526090003,1537.82
20240526091003,1571.47
20240526092003,2508.25
20240526093003,3244.33
20240526094003,3324.86
20240526095003,3672.43
20240526100003,4340.72
20240526101003,4143.62
20240526102003,3473.72
20240526103003,2795.58
20240526104003,2592.46
20240526105003,2716.92
20240526110003,2511.97
20240526111003,2474.58
20240526112003,2371.76
20240526113003,2339.5
20240526114003,2183.31
20240526115003,2188.67
20240526120003,1769.49
20240526121003,1625.32
20240526122003,1549.11
20240526123003,1540.71
20240526124003,1767.84
20240526125003,1712.08
20240526130003,1578.16
20240526131003,1241.51
20240526132003,1166.97
20240526133003,1167.17
20240526134003,1106.13
20240526135003,1026.44
20240526140003,1452.21
20240526141003,1318.86
20240526142003,1215.8
20240526143003,1224.49
20240526144003,1129.41
20240526145003,1013.42
20240526150003,663.77
20240526151003,597.48
20240526152003,422.46
20240526153003,330.8
20240526154003,317.57
20240526155003,260.45
20240526160003,589.96
20240526161003,453.26
20240526162003,358.35
20240526163003,257.08
20240526164003,237.58
20240526165003,180.66
20240603090003,827.58
20240603091003,871.5
20240603092003,928.96
20240603093003,1040.54
20240603094003,1030.13
20240603095003,1096.45
20240603100003,832.64
20240603101003,973.06
20240603102003,1008.75
20240603103003,1004.12
20240603104003,1229.65
20240603105003,1200.09
20240603110003,766.57
20240603111003,703.29
20240603112003,700.76
20240603113003,696.2
20240603114003,775.24
20240603115003,882.33
20240603120003,1565.28
20240603121003,1436.16
20240603122003,1561.22
20240603123003,1430.38
20240603124003,1321.45
20240603125003,1335.38
20240603130003,1587.44
20240603131003,1551.57
20240603132003,1604.87
20240603133003,1396.64
20240603134003,1075.11
20240603135003,967.74
20240603140003,718.72
20240603141003,658.75
20240603142003,649.31
20240603143003,594.92
20240603144003,469.83
