序號,答案
20240327114001,2553.29
20240327115001,1932.44
20240327120001,2254.29
20240327121001,2098.68
20240327122001,2273.89
20240327123001,2141.14
20240327124001,1968.24
20240327125001,1810.69
20240327130001,1934.63
20240327131001,1327.62
20240327132001,868.02
20240327133001,597.51
20240327134001,385.58
20240327135001,290.88
20240327140001,134.05
20240327141001,128.33
20240327142001,167.86
20240327143001,265.09
20240327144001,204.59
20240327145001,207.57
20240327150001,103.41
20240327151001,82.9
20240327152001,105.79
20240327153001,119.17
20240327154001,119.05
20240327155001,94.48
20240327160001,114.57
20240327161001,101.48
20240327162001,97.38
20240327163001,103.95
20240327164001,71.38
20240327165001,37.78
20240329090001,182.74
20240329091001,186.54
20240329092001,144.19
20240329093001,101.1
20240329094001,72.63
20240329095001,87.34
20240329100001,76.13
20240329101001,86.79
20240329102001,79.83
20240329103001,103.64
20240329104001,81.65
20240329105001,89.68
20240329110001,115.96
20240329111001,59.25
20240329112001,62.41
20240329113001,103.3
20240329114001,115.15
20240329115001,216.43
20240329120001,299.45
20240329121001,338.83
20240329122001,309.53
20240329123001,162.9
20240329124001,141.44
20240329125001,138.85
20240329130001,192.69
20240329131001,126.43
20240329132001,124.27
20240329133001,105.17
20240329134001,265.53
20240329135001,221.37
20240329140001,157.74
20240329141001,200.9
20240329142001,231.55
20240329143001,331.53
20240329144001,314.78
20240329145001,225.17
20240329150001,258.03
20240329151001,217.73
20240329152001,144.26
20240329153001,99.42
20240329154001,73.64
20240329155001,58.01
20240329160001,30.09
20240329161001,23.55
20240329162001,19.07
20240329163001,15.74
20240329164001,10.89
20240329165001,8.01
20240428090001,2778.83
20240428091001,3838.74
20240428092001,809.25
20240428093001,391.13
20240428094001,203.97
20240428095001,212.72
20240428100001,378.5
20240428101001,785.68
20240428102001,3796.79
20240428103001,4634.06
20240428104001,7471.25
20240428105001,6011.09
20240428110001,6764.04
20240428111001,7978.63
20240428112001,7891.31
20240428113001,4861.17
20240428114001,3146.65
20240428115001,2717.84
20240428120001,3630.15
20240428121001,3911.05
20240428122001,3165.09
20240428123001,3435.15
20240428124001,2865.94
20240428125001,1226.15
20240428130001,791.48
20240428131001,802.76
20240428132001,768.64
20240428133001,617.66
20240428134001,473.53
20240428135001,439.58
20240428140001,396.58
20240428141001,433.95
20240428142001,441.13
20240428143001,497.6
20240428144001,782.74
20240428145001,1187.81
20240428150001,1923.14
20240428151001,3303.07
20240428152001,1769.28
20240428153001,975.0
20240428154001,958.05
20240428155001,912.95
20240428160001,872.3
20240428161001,475.0
20240428162001,330.53
20240428163001,288.92
20240428164001,278.41
20240428165001,229.8
20240430090001,9568.26
20240430091001,13533.22
20240430092001,13566.86
20240430093001,13101.24
20240430094001,13723.99
20240430095001,11584.69
20240430100001,11403.78
20240430101001,11462.18
20240430102001,12289.66
20240430103001,13299.56
20240430104001,13343.22
20240430105001,13494.5
20240430110001,12001.38
20240430111001,13161.97
20240430112001,13406.27
20240430113001,12018.76
20240430114001,10391.5
20240430115001,12150.9
20240430120001,8722.95
20240430121001,12257.16
20240430122001,12294.38
20240430123001,12958.51
20240430124001,12874.84
20240430125001,11701.39
20240430130001,8285.14
20240430131001,5129.95
20240430132001,13002.39
20240430133001,13167.92
20240430134001,12424.0
20240430135001,9459.29
20240430140001,6805.23
20240430141001,3457.15
20240430142001,3688.45
20240430143001,1499.9
20240430144001,2901.49
20240430145001,4289.08
20240430150001,459.81
20240430151001,445.73
20240430152001,583.6
20240430153001,276.76
20240430154001,204.58
20240430155001,142.28
20240430160001,76.17
20240430161001,48.05
20240430162001,33.23
20240430163001,99.14
20240430164001,33.13
20240430165001,48.71
20240515090001,6721.21
20240515091001,7567.99
20240515092001,7329.47
20240515093001,8684.61
20240515094001,8256.4
20240515095001,7749.18
20240515100001,10646.68
20240515101001,10517.97
20240515102001,8601.82
20240515103001,10673.59
20240515104001,11321.5
20240515105001,13237.94
20240515110001,14661.42
20240515111001,13865.37
20240515112001,14732.63
20240515113001,13731.57
20240515114001,14569.77
20240515115001,13547.48
20240515120001,12900.25
20240515121001,14634.68
20240515122001,14502.17
20240515123001,15293.06
20240515124001,12804.6
20240515125001,15635.52
20240515130001,11701.86
20240515131001,13580.19
20240515132001,12436.12
20240515133001,9445.13
20240515134001,3598.36
20240515135001,4227.99
20240515140001,3234.06
20240515141001,2434.68
20240515142001,2264.46
20240515143001,1848.56
20240515144001,1012.47
20240515145001,834.88
20240515150001,717.83
20240515151001,520.0
20240515152001,504.31
20240515153001,388.26
20240515154001,218.84
20240515155001,312.98
20240515160001,301.52
20240515161001,289.77
20240515162001,178.82
20240515163001,122.25
20240515164001,88.31
20240515165001,57.74
20240520090001,1631.16
20240520091001,1392.7
20240520092001,859.9
20240520093001,945.52
20240520094001,921.2
20240520095001,822.47
20240520100001,3383.86
20240520101001,4973.74
20240520102001,4263.23
20240520103001,4087.09
20240520104001,4770.08
20240520105001,5335.55
20240520110001,1139.62
20240520111001,1123.62
20240520112001,1157.12
20240520113001,876.25
20240520114001,884.77
20240520115001,961.88
20240520120001,1769.36
20240520121001,1806.15
20240520122001,1331.54
20240520123001,994.9
20240520124001,1339.96
20240520125001,1370.64
20240520130001,964.85
20240520131001,944.15
20240520132001,525.65
20240520133001,363.11
20240520134001,438.51
20240520135001,407.08
20240520140001,423.84
20240520141001,733.39
20240520142001,544.06
20240520143001,560.66
20240520144001,741.7
20240520145001,841.22
20240520150001,489.26
20240520151001,530.95
20240520152001,220.99
20240520153001,352.26
20240520154001,246.85
20240520155001,296.61
20240520160001,202.99
20240520161001,159.0
20240520162001,86.41
20240520163001,206.75
20240520164001,154.83
20240520165001,110.54
20240613090001,386.49
20240613091001,458.01
20240613092001,658.72
20240613093001,981.44
20240613094001,794.77
20240613095001,744.33
20240613100001,2290.8
20240613101001,3531.53
20240613102001,5635.92
20240613103001,6182.97
20240613104001,4753.48
20240613105001,4592.73
20240613110001,2760.54
20240613111001,2727.31
20240613112001,3430.73
20240613113001,5424.42
20240613114001,5422.14
20240613115001,5456.65
20240613120001,2121.83
20240613121001,1423.35
20240613122001,1756.83
20240613123001,1945.25
20240613124001,627.06
20240613125001,403.38
20240613130001,12542.18
20240613131001,12199.77
20240613132001,10112.88
20240613133001,7741.57
20240613134001,9118.34
20240613135001,8273.95
20240613140001,6074.46
20240613141001,4513.64
20240613142001,6381.95
20240613143001,1344.43
20240613144001,1644.53
20240613145001,744.68
20240613150001,220.27
20240613151001,336.16
20240613152001,365.01
20240613153001,329.14
20240613154001,446.64
20240613155001,774.57
20240613160001,663.76
20240613161001,535.83
20240613162001,401.59
20240613163001,201.66
20240613164001,147.08
20240613165001,143.87
20240615090001,3859.98
20240615091001,4049.67
20240615092001,2993.19
20240615093001,3977.27
20240615094001,4320.53
20240615095001,4941.95
20240615100001,9263.21
20240615101001,8067.07
20240615102001,7363.7
20240615103001,6730.9
20240615104001,7108.24
20240615105001,8981.48
20240615110001,7674.73
20240615111001,5503.15
20240615112001,4031.54
20240615113001,2904.7
20240615114001,2137.03
20240615115001,2624.16
20240615120001,14265.09
20240615121001,14259.89
20240615122001,14044.84
20240615123001,13729.43
20240615124001,10159.09
20240615125001,9052.55
20240615130001,12932.15
20240615131001,12848.79
20240615132001,10635.0
20240615133001,9114.37
20240615134001,9264.7
20240615135001,8929.58
20240615140001,6579.4
20240615141001,7809.2
20240615142001,7606.47
20240615143001,3577.77
20240615144001,2107.12
20240615145001,1503.35
20240615150001,4017.0
20240615151001,3636.81
20240615152001,3346.56
20240615153001,3938.68
20240615154001,1855.61
20240615155001,1501.41
20240615160001,1880.0
20240615161001,2458.81
20240615162001,1291.12
20240615163001,540.4
20240615164001,279.1
20240615165001,160.65
20240703090001,3319.04
20240703091001,7694.52
20240703092001,7698.82
20240703093001,8838.24
20240703094001,8759.07
20240703095001,7657.92
20240703100001,2021.22
20240703101001,3172.52
20240703102001,4813.59
20240703103001,7588.0
20240703104001,11092.13
20240703105001,11213.32
20240703110001,14403.27
20240703111001,14299.62
20240703112001,13637.38
20240703113001,13458.06
20240703114001,12959.63
20240703115001,14258.4
20240703120001,10814.53
20240703121001,10380.23
20240703122001,10269.01
20240703123001,10231.51
20240703124001,9411.94
20240703125001,9253.33
20240703130001,9203.2
20240703131001,7776.25
20240703132001,7918.69
20240703133001,7909.83
20240703134001,8029.35
20240703135001,6687.1
20240703140001,6021.2
20240703141001,5486.57
20240703142001,4903.93
20240703143001,4926.17
20240703144001,3746.1
20240703145001,2662.87
20240703150001,2909.98
20240703151001,4031.5
20240703152001,3378.66
20240703153001,2002.98
20240703154001,1361.57
20240703155001,94.03
20240703160001,897.24
20240703161001,284.52
20240703162001,350.18
20240703163001,51.71
20240703164001,105.1
20240703165001,76.39
20240707090001,7306.95
20240707091001,8690.92
20240707092001,8469.24
20240707093001,8823.74
20240707094001,8793.22
20240707095001,9657.58
20240707100001,11649.47
20240707101001,12043.9
20240707102001,12035.7
20240707103001,11907.94
20240707104001,13712.35
20240707105001,13617.22
20240707110001,3986.01
20240707111001,12964.66
20240707112001,12833.29
20240707113001,12943.0
20240707114001,12486.34
20240707115001,11599.77
20240707120001,11034.97
20240707121001,10772.27
20240707122001,11405.49
20240707123001,10953.69
20240707124001,9625.96
20240707125001,7085.51
20240707130001,9958.03
20240707131001,8911.7
20240707132001,9809.55
20240707133001,9851.96
20240707134001,8059.46
20240707135001,6252.6
20240707140001,6642.79
20240707141001,6555.07
20240707142001,5819.55
20240707143001,3886.62
20240707144001,3773.82
20240707145001,4166.44
20240707150001,3890.37
20240707151001,3535.14
20240707152001,1289.73
20240707153001,1289.06
20240707154001,530.36
20240707155001,1091.94
20240707160001,346.34
20240707161001,468.03
20240707162001,246.68
20240707163001,202.02
20240707164001,46.46
20240707165001,37.21
20240125090002,167.47
20240125091002,279.67
20240125092002,168.16
20240125093002,214.93
20240125094002,225.54
20240125095002,142.24
20240125100002,70.46
20240125101002,84.99
20240125102002,141.37
20240125103002,158.13
20240125104002,160.47
20240125105002,371.18
20240125110002,287.89
20240125111002,771.22
20240125112002,781.8
20240125113002,1609.15
20240125114002,1567.61
20240125115002,1491.97
20240125120002,1323.65
20240125121002,1312.27
20240125122002,712.42
20240125123002,485.89
20240125124002,278.87
20240125125002,227.52
20240125130002,261.55
20240125131002,221.6
20240125132002,224.83
20240125133002,364.81
20240125134002,206.54
20240125135002,171.34
20240125140002,75.87
20240125141002,41.72
20240125142002,34.79
20240125143002,29.41
20240125144002,35.15
20240125145002,20.55
20240125150002,13.15
20240125151002,12.67
20240125152002,15.14
20240125153002,12.28
20240125154002,11.82
20240125155002,13.62
20240125160002,34.73
20240125161002,19.6
20240125162002,12.84
20240125163002,10.89
20240125164002,6.81
20240125165002,2.83
20240128090002,87.23
20240128091002,80.13
20240128092002,128.66
20240128093002,106.65
20240128094002,359.08
20240128095002,295.28
20240128100002,194.66
20240128101002,183.23
20240128102002,238.44
20240128103002,232.24
20240128104002,276.37
20240128105002,278.49
20240128110002,255.29
20240128111002,323.17
20240128112002,242.35
20240128113002,239.94
20240128114002,316.51
20240128115002,287.4
20240128120002,921.2
20240128121002,1041.57
20240128122002,836.61
20240128123002,847.85
20240128124002,458.95
20240128125002,366.36
20240128130002,426.73
20240128131002,298.45
20240128132002,218.05
20240128133002,213.31
20240128134002,279.98
20240128135002,323.13
20240128140002,236.96
20240128141002,209.07
20240128142002,172.1
20240128143002,173.29
20240128144002,145.83
20240128145002,144.38
20240128150002,85.77
20240128151002,83.97
20240128152002,123.31
20240128153002,118.55
20240128154002,53.03
20240128155002,40.41
20240128160002,46.13
20240128161002,15.53
20240128162002,13.49
20240128163002,15.96
20240128164002,6.89
20240128165002,2.84
20240213090002,14785.43
20240213091002,14337.88
20240213092002,12514.51
20240213093002,11184.65
20240213094002,7263.5
20240213095002,9092.54
20240213100002,16113.89
20240213101002,16924.43
20240213102002,14087.81
20240213103002,13942.84
20240213104002,13397.58
20240213105002,13258.14
20240213110002,19106.73
20240213111002,18254.72
20240213112002,20046.74
20240213113002,20497.49
20240213114002,19929.04
20240213115002,18272.06
20240213120002,18340.91
20240213121002,18043.79
20240213122002,20236.6
20240213123002,17861.1
20240213124002,14267.74
20240213125002,20925.98
20240213130002,5017.94
20240213131002,2257.57
20240213132002,1962.62
20240213133002,1480.93
20240213134002,1075.02
20240213135002,903.26
20240213140002,996.33
20240213141002,857.75
20240213142002,803.37
20240213143002,639.82
20240213144002,640.38
20240213145002,996.41
20240213150002,1072.58
20240213151002,1004.45
20240213152002,937.61
20240213153002,672.09
20240213154002,444.03
20240213155002,552.57
20240213160002,677.2
20240213161002,286.63
20240213162002,169.75
20240213163002,103.31
20240213164002,88.5
20240213165002,48.68
20240226090002,519.58
20240226091002,772.95
20240226092002,767.49
20240226093002,691.56
20240226094002,527.45
20240226095002,600.87
20240226100002,650.17
20240226101002,1227.23
20240226102002,1376.56
20240226103002,1722.45
20240226104002,1192.51
20240226105002,1166.86
20240226110002,837.59
20240226111002,963.07
20240226112002,966.97
20240226113002,492.16
20240226114002,455.03
20240226115002,468.86
20240226120002,553.85
20240226121002,438.5
20240226122002,336.42
20240226123002,565.28
20240226124002,437.61
20240226125002,441.56
20240226130002,354.53
20240226131002,470.77
20240226132002,477.44
20240226133002,446.01
20240226134002,435.9
20240226135002,343.61
20240226140002,264.55
20240226141002,216.53
20240226142002,199.84
20240226143002,208.16
20240226144002,191.59
20240226145002,155.42
20240226150002,181.99
20240226151002,186.8
20240226152002,115.24
20240226153002,94.06
20240226154002,72.83
20240226155002,72.74
20240226160002,73.52
20240226161002,54.08
20240226162002,30.24
20240226163002,26.72
20240226164002,23.13
20240226165002,10.26
20240319090002,62.34
20240319091002,48.32
20240319092002,49.07
20240319093002,54.59
20240319094002,62.37
20240319095002,103.14
20240319100002,209.92
20240319101002,203.0
20240319102002,166.29
20240319103002,205.52
20240319104002,238.42
20240319105002,280.26
20240319110002,277.08
20240319111002,317.12
20240319112002,330.09
20240319113002,427.94
20240319114002,305.02
20240319115002,207.89
20240319120002,192.99
20240319121002,449.65
20240319122002,340.06
20240319123002,334.15
20240319124002,280.6
20240319125002,327.68
20240319130002,293.07
20240319131002,249.54
20240319132002,198.56
20240319133002,185.28
20240319134002,155.45
20240319135002,144.15
20240319140002,113.69
20240319141002,105.82
20240319142002,128.63
20240319143002,105.87
20240319144002,106.59
20240319145002,113.99
20240319150002,168.97
20240319151002,185.4
20240319152002,230.78
20240319153002,117.23
20240319154002,100.96
20240319155002,46.68
20240319160002,27.95
20240319161002,14.21
20240319162002,8.27
20240319163002,9.03
20240319164002,8.79
20240319165002,5.33
20240427090002,999.67
20240427091002,755.6
20240427092002,479.55
20240427093002,503.83
20240427094002,690.67
20240427095002,905.83
20240427100002,641.06
20240427101002,676.96
20240427102002,1169.74
20240427103002,1501.41
20240427104002,1944.76
20240427105002,1649.24
20240427110002,1911.69
20240427111002,1854.27
20240427112002,1250.85
20240427113002,1105.13
20240427114002,1074.01
20240427115002,994.83
20240427120002,827.79
20240427121002,1440.2
20240427122002,1297.81
20240427123002,1423.91
20240427124002,1057.67
20240427125002,911.68
20240427130002,2508.56
20240427131002,2533.47
20240427132002,1318.68
20240427133002,2293.74
20240427134002,7391.03
20240427135002,3695.7
20240427140002,2694.01
20240427141002,2938.29
20240427142002,1968.65
20240427143002,1707.31
20240427144002,1809.33
20240427145002,1516.22
20240427150002,2324.9
20240427151002,2155.57
20240427152002,1281.41
20240427153002,902.62
20240427154002,711.89
20240427155002,911.51
20240427160002,976.75
20240427161002,889.43
20240427162002,446.33
20240427163002,123.09
20240427164002,469.88
20240427165002,347.99
20240508090002,1918.2
20240508091002,926.25
20240508092002,874.02
20240508093002,899.96
20240508094002,888.56
20240508095002,943.2
20240508100002,1080.69
20240508101002,1412.28
20240508102002,1319.58
20240508103002,599.88
20240508104002,267.54
20240508105002,423.85
20240508110002,448.7
20240508111002,417.38
20240508112002,836.31
20240508113002,530.84
20240508114002,863.48
20240508115002,842.51
20240508120002,1399.73
20240508121002,896.72
20240508122002,1396.89
20240508123002,440.75
20240508124002,298.36
20240508125002,196.49
20240508130002,64.19
20240508131002,44.4
20240508132002,36.14
20240508133002,39.67
20240508134002,76.0
20240508135002,92.39
20240508140002,184.76
20240508141002,205.76
20240508142002,583.11
20240508143002,186.55
20240508144002,76.28
20240508145002,80.15
20240508150002,26.89
20240508151002,26.89
20240508152002,34.2
20240508153002,21.42
20240508154002,15.24
20240508155002,5.87
20240508160002,6.09
20240508161002,10.44
20240508162002,15.29
20240508163002,14.67
20240508164002,5.18
20240508165002,3.7
20240705090002,7803.4
20240705091002,7760.3
20240705092002,8744.6
20240705093002,9201.6
20240705094002,9419.0
20240705095002,9991.44
20240705100002,9958.34
20240705101002,10855.62
20240705102002,10446.56
20240705103002,11941.14
20240705104002,10756.18
20240705105002,1191.01
20240705110002,7252.07
20240705111002,809.21
20240705112002,909.86
20240705113002,13506.94
20240705114002,12128.24
20240705115002,11933.46
20240705120002,11907.64
20240705121002,11741.6
20240705122002,11527.1
20240705123002,10766.06
20240705124002,9736.77
20240705125002,9832.77
20240705130002,10240.73
20240705131002,9750.35
20240705132002,9296.69
20240705133002,9319.29
20240705134002,8393.33
20240705135002,7802.38
20240705140002,7818.09
20240705141002,7358.53
20240705142002,7454.06
20240705143002,4682.77
20240705144002,7198.32
20240705145002,979.89
20240705150002,1435.55
20240705151002,2572.06
20240705152002,2148.34
20240705153002,1988.61
20240705154002,274.91
20240705155002,297.3
20240705160002,409.82
20240705161002,238.16
20240705162002,307.53
20240705163002,167.44
20240705164002,107.04
20240705165002,107.12
20240707090002,6635.62
20240707091002,7713.29
20240707092002,8672.43
20240707093002,9013.24
20240707094002,9299.63
20240707095002,9274.54
20240707100002,10614.62
20240707101002,10834.38
20240707102002,10421.83
20240707103002,12021.91
20240707104002,13324.52
20240707105002,13085.13
20240707110002,3448.99
20240707111002,13042.7
20240707112002,12998.72
20240707113002,12241.44
20240707114002,11843.97
20240707115002,11780.95
20240707120002,11778.45
20240707121002,11841.18
20240707122002,12012.93
20240707123002,11686.84
20240707124002,11162.18
20240707125002,10820.36
20240707130002,10704.7
20240707131002,8841.97
20240707132002,9225.17
20240707133002,9050.03
20240707134002,8241.86
20240707135002,7381.62
20240707140002,7054.98
20240707141002,6678.01
20240707142002,5539.45
20240707143002,4922.04
20240707144002,3212.76
20240707145002,2480.42
20240707150002,2534.45
20240707151002,2967.63
20240707152002,1282.41
20240707153002,1099.64
20240707154002,670.13
20240707155002,1177.1
20240707160002,335.22
20240707161002,610.42
20240707162002,227.72
20240707163002,217.27
20240707164002,47.72
20240707165002,37.97
20240317090003,10374.86
20240317091003,12708.93
20240317092003,14521.81
20240317093003,15365.18
20240317094003,15927.03
20240317095003,15455.89
20240317100003,16276.78
20240317101003,16198.18
20240317102003,16071.82
20240317103003,16071.12
20240317104003,16097.29
20240317105003,15100.94
20240317110003,19231.17
20240317111003,19025.66
20240317112003,19643.46
20240317113003,17730.47
20240317114003,17946.5
20240317115003,9230.41
20240317120003,18473.14
20240317121003,14591.1
20240317122003,10745.49
20240317123003,11906.42
20240317124003,16910.18
20240317125003,10473.52
20240317130003,1102.19
20240317131003,1183.18
20240317132003,1170.07
20240317133003,1097.59
20240317134003,1733.48
20240317135003,2303.38
20240317140003,1570.29
20240317141003,1133.65
20240317142003,802.34
20240317143003,617.81
20240317144003,459.84
20240317145003,457.54
20240317150003,250.09
20240317151003,167.59
20240317152003,110.14
20240317153003,114.03
20240317154003,207.11
20240317155003,220.42
20240317160003,202.83
20240317161003,178.01
20240317162003,146.9
20240317163003,119.29
20240317164003,91.8
20240317165003,54.13
20240414090003,12214.38
20240414091003,12629.8
20240414092003,11977.43
20240414093003,14864.27
20240414094003,14666.78
20240414095003,17275.49
20240414100003,15202.04
20240414101003,16027.17
20240414102003,14099.64
20240414103003,15890.72
20240414104003,15560.44
20240414105003,16207.54
20240414110003,15255.88
20240414111003,15676.83
20240414112003,12673.68
20240414113003,16512.02
20240414114003,16019.3
20240414115003,15886.99
20240414120003,4853.55
20240414121003,7129.82
20240414122003,7842.46
20240414123003,7963.59
20240414124003,7559.0
20240414125003,7876.29
20240414130003,7640.83
20240414131003,8025.65
20240414132003,6869.36
20240414133003,4241.2
20240414134003,4121.78
20240414135003,4411.2
20240414140003,4438.95
20240414141003,3693.55
20240414142003,2931.4
20240414143003,1287.48
20240414144003,904.82
20240414145003,868.76
20240414150003,1744.71
20240414151003,672.52
20240414152003,783.92
20240414153003,726.99
20240414154003,595.97
20240414155003,596.25
20240414160003,538.17
20240414161003,254.7
20240414162003,194.01
20240414163003,169.21
20240414164003,179.07
20240414165003,125.26
20240524090003,994.4
20240524091003,1424.62
20240524092003,2167.82
20240524093003,2053.56
20240524094003,2157.49
20240524095003,4834.51
20240524100003,1810.36
20240524101003,1197.32
20240524102003,3133.52
20240524103003,2427.55
20240524104003,2305.96
20240524105003,2011.97
20240524110003,1701.58
20240524111003,1290.98
20240524112003,2557.4
20240524113003,4202.08
20240524114003,3132.55
20240524115003,1584.79
20240524120003,1643.38
20240524121003,2413.3
20240524122003,3128.21
20240524123003,3135.34
20240524124003,4417.91
20240524125003,6773.54
20240524130003,6770.22
20240524131003,6465.69
20240524132003,4435.43
20240524133003,2993.71
20240524134003,2218.32
20240524135003,1388.12
20240524140003,707.36
20240524141003,607.11
20240524142003,422.71
20240524143003,288.55
20240524144003,34.25
20240524145003,20.12
20240524150003,39.15
20240524151003,41.54
20240524152003,53.7
20240524153003,45.22
20240524154003,52.3
20240524155003,24.19
20240524160003,14.11
20240524161003,26.56
20240524162003,19.75
20240524163003,20.33
20240524164003,29.22
20240524165003,67.09
20240526090003,1363.55
20240526091003,1198.54
20240526092003,2934.9
20240526093003,3518.75
20240526094003,4358.85
20240526095003,5911.27
20240526100003,10086.38
20240526101003,5469.66
20240526102003,3340.04
20240526103003,2249.11
20240526104003,1880.53
20240526105003,1873.84
20240526110003,1860.12
20240526111003,1914.86
20240526112003,2448.91
20240526113003,2364.72
20240526114003,2057.61
20240526115003,2279.41
20240526120003,2242.33
20240526121003,2423.59
20240526122003,1601.35
20240526123003,1542.16
20240526124003,1556.24
20240526125003,1449.72
20240526130003,1279.39
20240526131003,994.15
20240526132003,907.06
20240526133003,885.82
20240526134003,887.85
20240526135003,1171.99
20240526140003,1532.83
20240526141003,1526.99
20240526142003,1472.44
20240526143003,1411.63
20240526144003,1270.7
20240526145003,953.37
20240526150003,752.9
20240526151003,445.22
20240526152003,385.11
20240526153003,255.5
20240526154003,475.91
20240526155003,563.26
20240526160003,405.37
20240526161003,385.03
20240526162003,254.76
20240526163003,253.72
20240526164003,404.94
20240526165003,378.84
20240603090003,609.32
20240603091003,619.85
20240603092003,627.28
20240603093003,863.23
20240603094003,649.17
20240603095003,943.96
20240603100003,791.29
20240603101003,523.24
20240603102003,706.44
20240603103003,889.3
20240603104003,1502.42
20240603105003,2053.11
20240603110003,770.24
20240603111003,853.18
20240603112003,558.45
20240603113003,476.39
20240603114003,713.57
20240603115003,870.39
20240603120003,1269.16
20240603121003,1399.37
20240603122003,2199.44
20240603123003,1460.3
20240603124003,884.97
20240603125003,1474.42
20240603130003,1317.39
20240603131003,1660.29
20240603132003,1379.08
20240603133003,1449.94
20240603134003,579.28
20240603135003,570.91
20240603140003,725.48
20240603141003,676.86
20240603142003,941.03
20240603143003,632.31
20240603144003,527.44
20240603145003,416.95
20240603150003,141.9
20240603151003,155.4
20240603152003,133.99
