序號,答案
20240226133001,342.99
20240226134001,328.26
20240226135001,262.89
20240226140001,291.13
20240226141001,215.06
20240226142001,221.6
20240226143001,207.32
20240226144001,201.74
20240226145001,156.33
20240226150001,155.91
20240226151001,160.43
20240226152001,126.04
20240226153001,94.92
20240226154001,84.58
20240226155001,81.31
20240226160001,77.59
20240226161001,52.37
20240226162001,44.26
20240226163001,27.33
20240226164001,16.61
20240226165001,12.0
20240327090001,1039.65
20240327091001,1035.77
20240327092001,1099.25
20240327093001,1489.84
20240327094001,2766.8
20240327095001,3553.81
20240327100001,4882.52
20240327101001,5731.59
20240327102001,7594.97
20240327103001,5474.58
20240327104001,9149.07
20240327105001,8928.85
20240327110001,6651.24
20240327111001,6679.92
20240327112001,4618.25
20240327113001,3631.96
20240327114001,3026.37
20240327115001,2732.76
20240327120001,2656.68
20240327121001,2577.26
20240327122001,2285.86
20240327123001,1996.2
20240327124001,2145.87
20240327125001,1680.67
20240327130001,1983.62
20240327131001,1170.08
20240327132001,849.66
20240327133001,618.51
20240327134001,481.59
20240327135001,335.97
20240327140001,153.65
20240327141001,146.64
20240327142001,159.44
20240327143001,258.92
20240327144001,216.21
20240327145001,243.94
20240327150001,102.48
20240327151001,87.5
20240327152001,102.81
20240327153001,106.31
20240327154001,136.71
20240327155001,122.4
20240327160001,113.17
20240327161001,91.19
20240327162001,92.7
20240327163001,98.91
20240327164001,67.89
20240327165001,38.1
20240329090001,215.11
20240329091001,168.26
20240329092001,121.97
20240329093001,102.05
20240329094001,83.92
20240329095001,87.77
20240329100001,82.12
20240329101001,87.11
20240329102001,82.77
20240329103001,108.95
20240329104001,88.23
20240329105001,91.87
20240329110001,123.86
20240329111001,72.51
20240329112001,66.95
20240329113001,98.55
20240329114001,106.7
20240329115001,186.27
20240329120001,309.62
20240329121001,315.35
20240329122001,307.44
20240329123001,151.1
20240329124001,137.45
20240329125001,136.38
20240329130001,191.47
20240329131001,148.08
20240329132001,125.86
20240329133001,108.35
20240329134001,246.82
20240329135001,223.05
20240329140001,172.96
20240329141001,202.9
20240329142001,250.05
20240329143001,378.48
20240329144001,343.66
20240329145001,210.7
20240329150001,266.88
20240329151001,243.4
20240329152001,156.3
20240329153001,101.1
20240329154001,80.68
20240329155001,57.05
20240329160001,32.55
20240329161001,22.34
20240329162001,19.77
20240329163001,19.7
20240329164001,11.66
20240329165001,8.77
20240428090001,2433.83
20240428091001,3009.17
20240428092001,790.15
20240428093001,364.62
20240428094001,200.31
20240428095001,193.54
20240428100001,350.42
20240428101001,1014.75
20240428102001,3898.8
20240428103001,4595.49
20240428104001,7126.07
20240428105001,5042.88
20240428110001,6597.37
20240428111001,9839.37
20240428112001,10253.66
20240428113001,4177.41
20240428114001,3115.08
20240428115001,2666.62
20240428120001,3540.17
20240428121001,3648.4
20240428122001,2094.23
20240428123001,2470.91
20240428124001,2440.52
20240428125001,1064.83
20240428130001,572.67
20240428131001,526.87
20240428132001,551.08
20240428133001,522.18
20240428134001,437.37
20240428135001,456.18
20240428140001,338.28
20240428141001,365.87
20240428142001,370.27
20240428143001,489.36
20240428144001,898.6
20240428145001,1052.86
20240428150001,1786.05
20240428151001,2803.69
20240428152001,1702.29
20240428153001,1087.58
20240428154001,943.2
20240428155001,1113.86
20240428160001,951.44
20240428161001,513.7
20240428162001,266.53
20240428163001,205.84
20240428164001,204.14
20240428165001,181.33
20240430090001,7200.94
20240430091001,8784.32
20240430092001,8865.95
20240430093001,9954.19
20240430094001,10394.97
20240430095001,10567.77
20240430100001,9026.71
20240430101001,6704.42
20240430102001,10247.9
20240430103001,11696.72
20240430104001,11607.77
20240430105001,12823.4
20240430110001,11821.65
20240430111001,12462.67
20240430112001,12539.02
20240430113001,11596.48
20240430114001,11923.38
20240430115001,11729.87
20240430120001,5049.08
20240430121001,11346.12
20240430122001,9443.78
20240430123001,12280.36
20240430124001,12082.05
20240430125001,7614.21
20240430130001,5744.84
20240430131001,4108.4
20240430132001,8535.68
20240430133001,8667.03
20240430134001,6579.9
20240430135001,6153.33
20240430140001,7439.43
20240430141001,5575.47
20240430142001,3959.71
20240430143001,1491.83
20240430144001,2336.93
20240430145001,2474.65
20240430150001,585.13
20240430151001,542.43
20240430152001,508.29
20240430153001,393.78
20240430154001,223.4
20240430155001,152.27
20240430160001,81.21
20240430161001,78.84
20240430162001,63.75
20240430163001,132.33
20240430164001,67.94
20240430165001,68.49
20240515090001,10164.44
20240515091001,11008.13
20240515092001,11050.08
20240515093001,11581.83
20240515094001,11189.03
20240515095001,11344.36
20240515100001,9978.99
20240515101001,10463.79
20240515102001,8780.59
20240515103001,10101.15
20240515104001,9958.42
20240515105001,12194.28
20240515110001,15120.92
20240515111001,15243.65
20240515112001,16217.08
20240515113001,15206.52
20240515114001,15658.93
20240515115001,14654.63
20240515120001,15083.65
20240515121001,16132.64
20240515122001,15575.69
20240515123001,16001.77
20240515124001,14558.52
20240515125001,15960.77
20240515130001,14146.09
20240515131001,14622.0
20240515132001,13106.45
20240515133001,12011.77
20240515134001,4489.01
20240515135001,4645.25
20240515140001,2866.86
20240515141001,2186.57
20240515142001,1882.28
20240515143001,1723.06
20240515144001,1129.48
20240515145001,1031.34
20240515150001,1231.55
20240515151001,805.66
20240515152001,701.82
20240515153001,500.39
20240515154001,257.11
20240515155001,353.81
20240515160001,350.5
20240515161001,255.7
20240515162001,162.39
20240515163001,97.04
20240515164001,72.69
20240515165001,60.83
20240520090001,2472.17
20240520091001,2153.1
20240520092001,2226.73
20240520093001,2324.73
20240520094001,1226.73
20240520095001,1297.06
20240520100001,2526.84
20240520101001,2974.49
20240520102001,2759.79
20240520103001,2933.29
20240520104001,3282.73
20240520105001,3240.31
20240520110001,1220.1
20240520111001,1358.2
20240520112001,1363.26
20240520113001,1473.76
20240520114001,1387.84
20240520115001,969.49
20240520120001,1338.51
20240520121001,1266.13
20240520122001,1127.56
20240520123001,876.79
20240520124001,1005.24
20240520125001,1280.97
20240520130001,1426.88
20240520131001,913.4
20240520132001,707.83
20240520133001,458.33
20240520134001,508.97
20240520135001,746.31
20240520140001,753.03
20240520141001,766.21
20240520142001,653.73
20240520143001,934.76
20240520144001,1148.9
20240520145001,1151.64
20240520150001,997.15
20240520151001,989.93
20240520152001,630.96
20240520153001,308.34
20240520154001,296.24
20240520155001,337.17
20240520160001,292.02
20240520161001,323.47
20240520162001,295.22
20240520163001,241.65
20240520164001,160.81
20240520165001,131.95
20240613090001,332.99
20240613091001,370.78
20240613092001,680.15
20240613093001,820.69
20240613094001,729.87
20240613095001,738.73
20240613100001,1114.46
20240613101001,1473.93
20240613102001,3221.33
20240613103001,3508.15
20240613104001,2356.16
20240613105001,2218.48
20240613110001,3261.97
20240613111001,2808.59
20240613112001,3959.81
20240613113001,6149.77
20240613114001,7246.63
20240613115001,6302.43
20240613120001,7639.85
20240613121001,4905.04
20240613122001,7315.32
20240613123001,7356.8
20240613124001,4043.97
20240613125001,2186.06
20240613130001,11451.87
20240613131001,11041.98
20240613132001,10499.36
20240613133001,2886.66
20240613134001,10064.36
20240613135001,9274.79
20240613140001,5102.99
20240613141001,2692.7
20240613142001,8765.91
20240613143001,1780.63
20240613144001,905.33
20240613145001,544.03
20240613150001,367.95
20240613151001,363.96
20240613152001,514.94
20240613153001,394.85
20240613154001,514.12
20240613155001,919.22
20240613160001,524.58
20240613161001,186.52
20240613162001,189.02
20240613163001,190.83
20240613164001,228.88
20240613165001,96.12
20240615090001,6559.21
20240615091001,6638.84
20240615092001,5722.28
20240615093001,7615.13
20240615094001,8634.14
20240615095001,10703.31
20240615100001,8007.23
20240615101001,8291.07
20240615102001,9044.27
20240615103001,8296.17
20240615104001,6984.21
20240615105001,7743.36
20240615110001,7075.42
20240615111001,6511.01
20240615112001,6238.1
20240615113001,3886.19
20240615114001,4159.59
20240615115001,4409.31
20240615120001,12075.85
20240615121001,11552.4
20240615122001,12065.02
20240615123001,11719.27
20240615124001,10792.52
20240615125001,12309.63
20240615130001,12651.22
20240615131001,10096.82
20240615132001,6937.5
20240615133001,5998.49
20240615134001,6625.63
20240615135001,6759.6
20240615140001,5210.69
20240615141001,6507.73
20240615142001,5398.82
20240615143001,4818.78
20240615144001,4726.27
20240615145001,4153.88
20240615150001,4075.38
20240615151001,3407.05
20240615152001,2872.28
20240615153001,1877.8
20240615154001,1999.69
20240615155001,1577.45
20240615160001,2447.29
20240615161001,2061.75
20240615162001,765.56
20240615163001,359.05
20240615164001,414.44
20240615165001,160.24
20240703090001,4126.56
20240703091001,8295.54
20240703092001,8371.59
20240703093001,8832.65
20240703094001,9706.11
20240703095001,7513.89
20240703100001,4184.84
20240703101001,4854.25
20240703102001,6670.64
20240703103001,9582.65
20240703104001,12323.53
20240703105001,11333.8
20240703110001,9184.73
20240703111001,9674.09
20240703112001,9958.75
20240703113001,9992.95
20240703114001,10018.28
20240703115001,9956.87
20240703120001,10913.95
20240703121001,10680.8
20240703122001,10725.58
20240703123001,10798.85
20240703124001,10330.22
20240703125001,9649.41
20240703130001,10171.06
20240703131001,9527.66
20240703132001,8895.54
20240703133001,8976.37
20240703134001,8829.27
20240703135001,7906.42
20240703140001,6256.64
20240703141001,5286.4
20240703142001,5218.46
20240703143001,4514.0
20240703144001,4499.47
20240703145001,3083.95
20240703150001,3119.14
20240703151001,2975.1
20240703152001,2476.47
20240703153001,1889.28
20240703154001,1508.53
20240703155001,85.81
20240703160001,453.62
20240703161001,130.69
20240703162001,187.52
20240703163001,49.06
20240703164001,119.16
20240703165001,70.81
20240707090001,8305.29
20240707091001,8372.17
20240707092001,8802.84
20240707093001,9491.42
20240707094001,9510.2
20240707095001,10336.69
20240707100001,11053.9
20240707101001,11889.57
20240707102001,11721.36
20240707103001,12349.56
20240707104001,12592.85
20240707105001,12476.32
20240707110001,5627.63
20240707111001,12958.24
20240707112001,12987.7
20240707113001,13056.99
20240707114001,12825.4
20240707115001,12588.56
20240707120001,12248.18
20240707121001,11939.82
20240707122001,11686.75
20240707123001,11652.4
20240707124001,11435.73
20240707125001,10970.9
20240707130001,11385.28
20240707131001,10563.96
20240707132001,9265.21
20240707133001,9218.41
20240707134001,8342.2
20240707135001,8031.62
20240707140001,7118.92
20240707141001,6256.78
20240707142001,5517.59
20240707143001,5349.12
20240707144001,4876.46
20240707145001,4897.35
20240707150001,3465.46
20240707151001,3591.94
20240707152001,1093.47
20240707153001,776.03
20240707154001,532.71
20240707155001,933.21
20240707160001,419.06
20240707161001,492.16
20240707162001,186.01
20240707163001,205.38
20240707164001,51.63
20240707165001,35.22
20240125090002,221.55
20240125091002,201.18
20240125092002,204.32
20240125093002,275.09
20240125094002,279.31
20240125095002,122.53
20240125100002,97.16
20240125101002,117.66
20240125102002,179.89
20240125103002,270.51
20240125104002,265.13
20240125105002,340.36
20240125110002,590.92
20240125111002,793.73
20240125112002,1193.56
20240125113002,1272.15
20240125114002,1443.64
20240125115002,1457.49
20240125120002,1446.22
20240125121002,1217.6
20240125122002,744.57
20240125123002,638.01
20240125124002,322.42
20240125125002,290.13
20240125130002,257.69
20240125131002,212.26
20240125132002,211.99
20240125133002,305.03
20240125134002,211.18
20240125135002,160.39
20240125140002,62.29
20240125141002,40.3
20240125142002,35.44
20240125143002,34.07
20240125144002,32.4
20240125145002,14.77
20240125150002,14.35
20240125151002,11.0
20240125152002,11.16
20240125153002,7.12
20240125154002,8.95
20240125155002,16.58
20240125160002,32.64
20240125161002,19.85
20240125162002,13.51
20240125163002,9.88
20240125164002,5.67
20240125165002,2.55
20240128090002,105.11
20240128091002,104.13
20240128092002,112.06
20240128093002,213.03
20240128094002,403.8
20240128095002,332.25
20240128100002,150.52
20240128101002,199.68
20240128102002,298.52
20240128103002,316.7
20240128104002,293.9
20240128105002,280.55
20240128110002,253.51
20240128111002,293.3
20240128112002,315.59
20240128113002,285.12
20240128114002,323.22
20240128115002,467.13
20240128120002,831.49
20240128121002,936.94
20240128122002,830.53
20240128123002,734.41
20240128124002,355.47
20240128125002,327.83
20240128130002,327.08
20240128131002,277.32
20240128132002,236.85
20240128133002,208.61
20240128134002,253.34
20240128135002,296.01
20240128140002,239.3
20240128141002,215.83
20240128142002,198.95
20240128143002,171.3
20240128144002,140.54
20240128145002,115.56
20240128150002,87.79
20240128151002,80.99
20240128152002,141.37
20240128153002,118.61
20240128154002,81.7
20240128155002,56.45
20240128160002,40.94
20240128161002,16.4
20240128162002,15.92
20240128163002,14.43
20240128164002,6.21
20240128165002,2.37
20240213090002,2094.09
20240213091002,2124.89
20240213092002,2418.35
20240213093002,2510.66
20240213094002,5513.48
20240213095002,5623.42
20240213100002,13341.87
20240213101002,14022.18
20240213102002,14121.5
20240213103002,11732.74
20240213104002,11616.25
20240213105002,11039.55
20240213110002,11033.81
20240213111002,18665.31
20240213112002,20012.18
20240213113002,20231.56
20240213114002,19592.1
20240213115002,19252.26
20240213120002,19840.66
20240213121002,19846.06
20240213122002,19963.02
20240213123002,12200.87
20240213124002,12766.53
20240213125002,20071.43
20240213130002,9143.31
20240213131002,1786.12
20240213132002,1822.06
20240213133002,1842.51
20240213134002,1428.85
20240213135002,1189.75
20240213140002,1271.04
20240213141002,1053.1
20240213142002,1059.66
20240213143002,994.14
20240213144002,742.95
20240213145002,793.34
20240213150002,1855.16
20240213151002,1150.48
20240213152002,1082.84
20240213153002,813.12
20240213154002,597.48
20240213155002,491.63
20240213160002,570.98
20240213161002,308.22
20240213162002,253.8
20240213163002,156.65
20240213164002,101.67
20240213165002,74.3
20240226090002,700.3
20240226091002,1252.58
20240226092002,1347.33
20240226093002,1240.87
20240226094002,1179.88
20240226095002,1320.38
20240226100002,745.47
20240226101002,1202.31
20240226102002,1152.01
20240226103002,1409.21
20240226104002,1404.01
20240226105002,1564.53
20240226110002,1175.7
20240226111002,1168.45
20240226112002,1014.97
20240226113002,944.99
20240226114002,733.08
20240226115002,682.96
20240226120002,366.62
20240226121002,265.47
20240226122002,236.66
20240226123002,407.23
20240226124002,469.59
20240226125002,441.04
20240226130002,250.79
20240226131002,350.43
20240226132002,367.46
20240226133002,396.83
20240226134002,366.69
20240226135002,299.3
20240226140002,283.99
20240226141002,229.69
20240226142002,237.3
20240226143002,212.79
20240226144002,197.53
20240226145002,155.26
20240226150002,148.01
20240226151002,156.45
20240226152002,121.89
20240226153002,94.54
20240226154002,84.71
20240226155002,81.07
20240226160002,79.5
20240226161002,55.72
20240226162002,42.35
20240226163002,25.25
20240226164002,15.05
20240226165002,11.34
20240319090002,87.85
20240319091002,48.57
20240319092002,54.15
20240319093002,39.8
20240319094002,51.85
20240319095002,136.76
20240319100002,299.46
20240319101002,222.61
20240319102002,165.72
20240319103002,164.18
20240319104002,146.8
20240319105002,158.54
20240319110002,240.77
20240319111002,257.9
20240319112002,399.4
20240319113002,429.41
20240319114002,334.35
20240319115002,139.95
20240319120002,163.39
20240319121002,419.4
20240319122002,361.46
20240319123002,319.4
20240319124002,291.57
20240319125002,319.23
20240319130002,273.3
20240319131002,233.71
20240319132002,190.46
20240319133002,175.98
20240319134002,137.83
20240319135002,130.03
20240319140002,103.66
20240319141002,101.96
20240319142002,126.26
20240319143002,98.41
20240319144002,96.62
20240319145002,111.51
20240319150002,146.9
20240319151002,159.96
20240319152002,216.04
20240319153002,125.21
20240319154002,72.28
20240319155002,39.64
20240319160002,31.23
20240319161002,14.05
20240319162002,7.88
20240319163002,9.9
20240319164002,12.33
20240319165002,8.07
20240427090002,999.99
20240427091002,692.45
20240427092002,481.82
20240427093002,455.1
20240427094002,590.12
20240427095002,726.8
20240427100002,515.94
20240427101002,742.52
20240427102002,1140.6
20240427103002,1379.88
20240427104002,1473.45
20240427105002,1539.59
20240427110002,1503.36
20240427111002,1524.43
20240427112002,1362.51
20240427113002,1235.99
20240427114002,1114.81
20240427115002,1075.13
20240427120002,1056.02
20240427121002,1082.31
20240427122002,1065.73
20240427123002,1004.55
20240427124002,944.63
20240427125002,801.63
20240427130002,1872.83
20240427131002,1713.25
20240427132002,1138.56
20240427133002,1855.78
20240427134002,2926.0
20240427135002,2814.54
20240427140002,2429.91
20240427141002,2463.88
20240427142002,1832.09
20240427143002,1505.5
20240427144002,1864.62
20240427145002,1343.12
20240427150002,2122.58
20240427151002,2092.37
20240427152002,1159.38
20240427153002,872.81
20240427154002,661.32
20240427155002,716.39
20240427160002,963.03
20240427161002,939.19
20240427162002,486.28
20240427163002,138.56
20240427164002,342.55
20240427165002,347.24
20240508090002,1839.8
20240508091002,937.16
20240508092002,971.48
20240508093002,967.11
20240508094002,874.04
20240508095002,1166.2
20240508100002,894.27
20240508101002,1204.04
20240508102002,940.19
20240508103002,548.35
20240508104002,220.71
20240508105002,367.57
20240508110002,514.44
20240508111002,386.25
20240508112002,943.48
20240508113002,893.69
20240508114002,893.11
20240508115002,1259.89
20240508120002,1660.86
20240508121002,1172.68
20240508122002,2228.1
20240508123002,883.81
20240508124002,453.58
20240508125002,237.77
20240508130002,68.69
20240508131002,58.84
20240508132002,33.17
20240508133002,41.3
20240508134002,74.89
20240508135002,109.58
20240508140002,132.05
20240508141002,328.13
20240508142002,783.73
20240508143002,242.48
20240508144002,100.01
20240508145002,80.04
20240508150002,30.99
20240508151002,36.89
20240508152002,50.15
20240508153002,15.57
20240508154002,15.19
20240508155002,5.58
20240508160002,6.34
20240508161002,9.96
20240508162002,12.44
20240508163002,13.69
20240508164002,4.69
20240508165002,3.96
20240705090002,5390.99
20240705091002,7406.21
20240705092002,7999.08
20240705093002,8893.64
20240705094002,9344.29
20240705095002,9293.11
20240705100002,10545.9
20240705101002,11235.89
20240705102002,11268.18
20240705103002,11672.86
20240705104002,11832.48
20240705105002,1361.04
20240705110002,3678.02
20240705111002,467.88
20240705112002,551.96
20240705113002,13020.28
20240705114002,12472.39
20240705115002,12250.35
20240705120002,12204.85
20240705121002,12146.29
20240705122002,11896.63
20240705123002,11929.24
20240705124002,11219.72
20240705125002,10507.02
20240705130002,10939.71
20240705131002,9821.05
20240705132002,9481.86
20240705133002,9081.25
20240705134002,8883.87
20240705135002,7685.0
20240705140002,6761.1
20240705141002,6066.86
20240705142002,6307.65
20240705143002,4698.38
20240705144002,5853.59
20240705145002,928.41
20240705150002,1103.01
20240705151002,1711.82
20240705152002,1460.03
20240705153002,1356.53
20240705154002,226.24
20240705155002,247.95
20240705160002,384.85
20240705161002,162.33
20240705162002,310.17
20240705163002,140.37
20240705164002,106.66
20240705165002,119.31
20240707090002,6809.04
20240707091002,7384.19
20240707092002,7936.03
20240707093002,8910.86
20240707094002,9248.63
20240707095002,9496.24
20240707100002,10238.56
20240707101002,10746.05
20240707102002,10882.61
20240707103002,11509.4
20240707104002,11538.35
20240707105002,11687.38
20240707110002,3976.2
20240707111002,12134.67
20240707112002,12639.66
20240707113002,12243.6
20240707114002,12003.26
20240707115002,11995.26
20240707120002,12011.22
20240707121002,11789.15
20240707122002,11289.53
20240707123002,11200.98
20240707124002,10590.68
20240707125002,10426.06
20240707130002,10558.37
20240707131002,10105.22
20240707132002,9473.8
20240707133002,8789.63
20240707134002,7875.36
20240707135002,7800.63
20240707140002,7033.78
20240707141002,6298.73
20240707142002,5852.84
20240707143002,5501.31
20240707144002,4985.64
20240707145002,4902.71
20240707150002,2573.61
20240707151002,3309.26
20240707152002,820.66
20240707153002,571.83
20240707154002,498.0
20240707155002,749.1
20240707160002,333.58
20240707161002,344.45
20240707162002,213.2
20240707163002,162.93
20240707164002,43.26
20240707165002,36.33
20240317090003,10181.31
20240317091003,11074.85
20240317092003,12371.14
20240317093003,13854.96
20240317094003,14275.01
20240317095003,15314.75
20240317100003,17309.83
20240317101003,17439.01
20240317102003,17575.44
20240317103003,18229.83
20240317104003,18689.32
20240317105003,18764.69
20240317110003,18830.95
20240317111003,18830.22
20240317112003,19226.15
20240317113003,19039.04
20240317114003,16772.54
20240317115003,4616.77
20240317120003,16329.81
20240317121003,4327.51
20240317122003,1405.22
20240317123003,1327.51
20240317124003,2015.01
20240317125003,1728.91
20240317130003,688.03
20240317131003,905.36
20240317132003,1280.22
20240317133003,1181.82
20240317134003,2013.86
20240317135003,2626.19
20240317140003,1933.77
20240317141003,1109.92
20240317142003,687.99
20240317143003,536.26
20240317144003,586.46
20240317145003,329.26
20240317150003,267.32
20240317151003,187.56
20240317152003,92.1
20240317153003,105.9
20240317154003,201.46
20240317155003,238.22
20240317160003,215.28
20240317161003,190.78
20240317162003,166.45
20240317163003,127.21
20240317164003,72.81
20240317165003,44.83
20240414090003,10645.58
20240414091003,12130.19
20240414092003,13014.41
20240414093003,13817.93
20240414094003,13830.86
20240414095003,16049.06
20240414100003,13635.42
20240414101003,14100.13
20240414102003,13716.99
20240414103003,14079.6
20240414104003,12119.56
20240414105003,15751.75
20240414110003,16957.89
20240414111003,17078.46
20240414112003,16770.11
20240414113003,17692.26
20240414114003,15403.06
20240414115003,14395.76
20240414120003,12139.25
20240414121003,10188.5
20240414122003,10895.95
20240414123003,11997.93
20240414124003,9813.22
20240414125003,7634.41
20240414130003,6380.73
20240414131003,5449.79
20240414132003,4256.92
20240414133003,3885.59
20240414134003,3952.87
20240414135003,2889.85
20240414140003,3065.43
20240414141003,2808.87
20240414142003,2200.06
20240414143003,2617.33
20240414144003,1813.91
20240414145003,1360.44
20240414150003,1397.05
20240414151003,550.52
20240414152003,502.57
20240414153003,442.81
20240414154003,398.9
20240414155003,466.97
20240414160003,555.93
20240414161003,308.68
20240414162003,256.25
20240414163003,291.35
20240414164003,237.31
20240414165003,184.85
20240524090003,1124.86
20240524091003,1609.42
20240524092003,2440.67
20240524093003,2332.51
20240524094003,2308.93
20240524095003,4454.84
20240524100003,1776.46
20240524101003,1283.92
20240524102003,2488.24
20240524103003,2587.28
20240524104003,2166.68
20240524105003,2169.83
20240524110003,1577.73
20240524111003,1245.97
20240524112003,2284.02
20240524113003,3595.19
20240524114003,2855.11
20240524115003,1245.31
20240524120003,1609.95
20240524121003,2261.47
20240524122003,3438.48
20240524123003,2709.31
20240524124003,4228.22
20240524125003,6191.99
20240524130003,9074.85
20240524131003,6407.0
20240524132003,4594.05
20240524133003,3471.32
20240524134003,2426.83
20240524135003,1499.17
20240524140003,694.6
20240524141003,506.32
20240524142003,402.3
20240524143003,348.13
20240524144003,44.27
20240524145003,24.85
20240524150003,54.48
20240524151003,42.36
20240524152003,64.11
20240524153003,61.35
20240524154003,62.31
20240524155003,28.75
20240524160003,14.07
20240524161003,28.47
20240524162003,15.46
20240524163003,19.88
20240524164003,25.4
20240524165003,74.66
20240526090003,1142.69
20240526091003,1418.69
20240526092003,2356.16
20240526093003,3895.26
20240526094003,4959.46
20240526095003,7044.49
20240526100003,8966.3
20240526101003,5965.65
20240526102003,3254.57
20240526103003,2371.4
20240526104003,1906.25
20240526105003,2059.66
20240526110003,1761.14
20240526111003,2166.47
20240526112003,2448.49
20240526113003,2395.29
20240526114003,2421.36
20240526115003,2490.53
20240526120003,2453.43
20240526121003,2141.13
20240526122003,2020.17
20240526123003,1865.2
20240526124003,1899.13
20240526125003,1760.6
20240526130003,1743.81
20240526131003,1184.65
20240526132003,1115.53
20240526133003,863.03
20240526134003,860.33
20240526135003,936.78
20240526140003,1264.18
20240526141003,1292.92
20240526142003,1311.08
20240526143003,1237.25
20240526144003,1201.6
20240526145003,1090.4
20240526150003,690.01
20240526151003,390.58
20240526152003,386.58
20240526153003,301.18
20240526154003,378.22
20240526155003,459.79
20240526160003,388.33
20240526161003,341.06
20240526162003,321.83
20240526163003,310.66
20240526164003,326.91
20240526165003,282.03
20240603090003,488.18
20240603091003,583.51
20240603092003,738.55
20240603093003,719.92
20240603094003,522.46
20240603095003,778.74
20240603100003,772.41
20240603101003,495.78
20240603102003,740.69
20240603103003,766.42
20240603104003,1439.47
20240603105003,1860.5
20240603110003,752.88
20240603111003,749.38
20240603112003,522.95
20240603113003,480.58
20240603114003,746.82
20240603115003,762.83
20240603120003,1410.1
20240603121003,1423.08
20240603122003,2729.02
20240603123003,1406.49
20240603124003,1066.78
20240603125003,1573.61
20240603130003,1508.59
20240603131003,1827.87
20240603132003,1824.89
20240603133003,1727.73
20240603134003,752.62
20240603135003,599.95
20240603140003,819.2
20240603141003,581.03
20240603142003,1273.27
20240603143003,680.36
