序號,答案
20240329095001,92.72
20240329100001,84.16
20240329101001,88.52
20240329102001,79.43
20240329103001,105.75
20240329104001,87.52
20240329105001,90.86
20240329110001,109.84
20240329111001,63.7
20240329112001,63.29
20240329113001,98.6
20240329114001,102.86
20240329115001,224.37
20240329120001,347.93
20240329121001,352.38
20240329122001,306.42
20240329123001,168.15
20240329124001,133.42
20240329125001,143.41
20240329130001,202.5
20240329131001,131.13
20240329132001,108.1
20240329133001,102.53
20240329134001,233.2
20240329135001,206.53
20240329140001,165.57
20240329141001,169.84
20240329142001,213.46
20240329143001,330.41
20240329144001,286.78
20240329145001,206.0
20240329150001,272.46
20240329151001,213.41
20240329152001,148.0
20240329153001,93.08
20240329154001,73.38
20240329155001,53.69
20240329160001,33.01
20240329161001,22.96
20240329162001,21.76
20240329163001,15.58
20240329164001,11.57
20240329165001,8.32
20240428090001,2257.22
20240428091001,2930.44
20240428092001,982.87
20240428093001,422.25
20240428094001,221.15
20240428095001,219.56
20240428100001,331.55
20240428101001,1048.9
20240428102001,3870.44
20240428103001,4196.42
20240428104001,8752.12
20240428105001,4835.65
20240428110001,6356.1
20240428111001,10598.38
20240428112001,9862.59
20240428113001,3519.88
20240428114001,2956.39
20240428115001,2759.17
20240428120001,3307.38
20240428121001,3173.58
20240428122001,2495.68
20240428123001,2644.75
20240428124001,2539.43
20240428125001,1289.74
20240428130001,1041.11
20240428131001,904.6
20240428132001,900.85
20240428133001,603.29
20240428134001,414.08
20240428135001,493.77
20240428140001,331.84
20240428141001,334.46
20240428142001,419.22
20240428143001,572.04
20240428144001,1081.32
20240428145001,1109.52
20240428150001,1733.27
20240428151001,1902.14
20240428152001,1327.2
20240428153001,912.11
20240428154001,741.65
20240428155001,987.96
20240428160001,1051.91
20240428161001,577.4
20240428162001,445.88
20240428163001,274.02
20240428164001,268.0
20240428165001,241.91
20240430090001,6259.15
20240430091001,7935.99
20240430092001,10908.15
20240430093001,11951.81
20240430094001,13069.09
20240430095001,13480.53
20240430100001,10935.77
20240430101001,6222.8
20240430102001,10032.91
20240430103001,11510.81
20240430104001,12202.38
20240430105001,12880.88
20240430110001,12628.82
20240430111001,13764.04
20240430112001,12413.01
20240430113001,12914.85
20240430114001,14171.11
20240430115001,15007.85
20240430120001,6623.18
20240430121001,9009.48
20240430122001,7115.73
20240430123001,13311.41
20240430124001,13295.41
20240430125001,9913.74
20240430130001,5103.69
20240430131001,6051.77
20240430132001,10615.49
20240430133001,12097.99
20240430134001,12398.11
20240430135001,10410.48
20240430140001,7476.6
20240430141001,7174.29
20240430142001,2751.05
20240430143001,2078.4
20240430144001,4226.3
20240430145001,4268.72
20240430150001,657.11
20240430151001,674.55
20240430152001,1487.08
20240430153001,600.39
20240430154001,262.3
20240430155001,166.11
20240430160001,76.93
20240430161001,62.44
20240430162001,29.45
20240430163001,64.48
20240430164001,30.02
20240430165001,66.48
20240515090001,8953.56
20240515091001,10515.16
20240515092001,9219.96
20240515093001,8464.9
20240515094001,7749.06
20240515095001,8191.82
20240515100001,9554.39
20240515101001,8894.26
20240515102001,7993.41
20240515103001,5720.64
20240515104001,6275.51
20240515105001,8707.66
20240515110001,12239.72
20240515111001,12062.42
20240515112001,11385.58
20240515113001,9911.66
20240515114001,9989.96
20240515115001,9472.47
20240515120001,12512.66
20240515121001,14366.8
20240515122001,13007.74
20240515123001,12579.65
20240515124001,9838.63
20240515125001,12715.91
20240515130001,13120.43
20240515131001,13137.01
20240515132001,12579.76
20240515133001,12822.2
20240515134001,4798.54
20240515135001,4615.95
20240515140001,3058.91
20240515141001,2175.48
20240515142001,1741.99
20240515143001,1633.03
20240515144001,1128.31
20240515145001,987.0
20240515150001,1133.92
20240515151001,687.14
20240515152001,553.39
20240515153001,500.39
20240515154001,206.74
20240515155001,311.68
20240515160001,312.87
20240515161001,234.02
20240515162001,152.48
20240515163001,106.33
20240515164001,88.08
20240515165001,69.02
20240520090001,1685.57
20240520091001,2208.29
20240520092001,1879.9
20240520093001,1674.97
20240520094001,1616.9
20240520095001,1759.56
20240520100001,2945.3
20240520101001,3130.41
20240520102001,2285.74
20240520103001,2791.84
20240520104001,3205.35
20240520105001,4016.89
20240520110001,1580.83
20240520111001,1583.22
20240520112001,1679.85
20240520113001,1526.41
20240520114001,1582.95
20240520115001,1317.51
20240520120001,2484.97
20240520121001,1884.88
20240520122001,1769.56
20240520123001,1661.18
20240520124001,1566.88
20240520125001,1550.85
20240520130001,1595.56
20240520131001,1153.0
20240520132001,888.43
20240520133001,532.89
20240520134001,685.06
20240520135001,867.14
20240520140001,813.8
20240520141001,817.62
20240520142001,742.72
20240520143001,911.2
20240520144001,1326.35
20240520145001,1607.8
20240520150001,1297.37
20240520151001,1120.73
20240520152001,884.86
20240520153001,477.85
20240520154001,353.55
20240520155001,341.82
20240520160001,413.56
20240520161001,413.09
20240520162001,302.99
20240520163001,153.41
20240520164001,117.16
20240520165001,105.06
20240613090001,253.85
20240613091001,493.25
20240613092001,671.65
20240613093001,966.12
20240613094001,816.01
20240613095001,790.16
20240613100001,1817.31
20240613101001,1886.74
20240613102001,4695.64
20240613103001,4451.31
20240613104001,2972.56
20240613105001,2302.9
20240613110001,2779.38
20240613111001,1857.32
20240613112001,2937.85
20240613113001,4058.76
20240613114001,4093.39
20240613115001,4725.41
20240613120001,2998.24
20240613121001,2559.33
20240613122001,2526.93
20240613123001,2988.42
20240613124001,2948.95
20240613125001,1878.34
20240613130001,9174.34
20240613131001,9437.64
20240613132001,7162.22
20240613133001,2305.14
20240613134001,5054.69
20240613135001,6519.48
20240613140001,4121.4
20240613141001,2432.85
20240613142001,3874.38
20240613143001,1091.43
20240613144001,854.43
20240613145001,548.38
20240613150001,346.63
20240613151001,425.92
20240613152001,431.31
20240613153001,410.42
20240613154001,496.73
20240613155001,870.73
20240613160001,453.05
20240613161001,249.98
20240613162001,149.63
20240613163001,152.51
20240613164001,151.79
20240613165001,70.55
20240615090001,7419.74
20240615091001,7617.3
20240615092001,6471.96
20240615093001,5758.96
20240615094001,7061.07
20240615095001,7660.19
20240615100001,3898.66
20240615101001,5665.25
20240615102001,6462.03
20240615103001,4379.23
20240615104001,2814.62
20240615105001,3498.01
20240615110001,8950.87
20240615111001,7705.96
20240615112001,4805.28
20240615113001,4098.08
20240615114001,3732.3
20240615115001,5300.53
20240615120001,12250.55
20240615121001,9539.78
20240615122001,9484.69
20240615123001,7702.68
20240615124001,7040.8
20240615125001,7542.54
20240615130001,11809.02
20240615131001,9881.6
20240615132001,4709.6
20240615133001,5468.01
20240615134001,5738.93
20240615135001,3589.36
20240615140001,3232.33
20240615141001,3799.25
20240615142001,4251.59
20240615143001,2737.09
20240615144001,2518.51
20240615145001,1702.0
20240615150001,4108.99
20240615151001,3340.82
20240615152001,2081.48
20240615153001,1261.93
20240615154001,1211.13
20240615155001,1253.27
20240615160001,586.79
20240615161001,621.97
20240615162001,477.53
20240615163001,245.93
20240615164001,202.19
20240615165001,141.58
20240703090001,3046.92
20240703091001,7315.85
20240703092001,7573.02
20240703093001,7649.21
20240703094001,7708.72
20240703095001,4187.95
20240703100001,1903.08
20240703101001,2743.64
20240703102001,4236.54
20240703103001,7647.69
20240703104001,8865.69
20240703105001,8456.12
20240703110001,8836.15
20240703111001,9231.36
20240703112001,8825.75
20240703113001,8999.37
20240703114001,8849.04
20240703115001,9058.3
20240703120001,9525.11
20240703121001,10191.63
20240703122001,9108.77
20240703123001,10074.86
20240703124001,8961.27
20240703125001,9573.71
20240703130001,9439.89
20240703131001,9453.66
20240703132001,8168.92
20240703133001,8624.64
20240703134001,7307.02
20240703135001,6826.76
20240703140001,5079.68
20240703141001,5247.43
20240703142001,4688.76
20240703143001,4372.15
20240703144001,4023.27
20240703145001,2659.35
20240703150001,2722.85
20240703151001,2919.04
20240703152001,2194.92
20240703153001,1851.13
20240703154001,1320.68
20240703155001,110.03
20240703160001,387.18
20240703161001,159.22
20240703162001,165.9
20240703163001,79.86
20240703164001,121.05
20240703165001,84.65
20240707090001,7367.52
20240707091001,7902.49
20240707092001,7398.84
20240707093001,8992.4
20240707094001,8795.17
20240707095001,10504.68
20240707100001,10929.66
20240707101001,10995.47
20240707102001,10776.04
20240707103001,11057.6
20240707104001,10743.3
20240707105001,11577.76
20240707110001,8172.68
20240707111001,12139.1
20240707112001,12103.55
20240707113001,12707.89
20240707114001,11863.27
20240707115001,10695.27
20240707120001,11988.29
20240707121001,11108.17
20240707122001,11401.76
20240707123001,11394.08
20240707124001,10995.88
20240707125001,9864.14
20240707130001,10295.54
20240707131001,9966.37
20240707132001,9666.79
20240707133001,9642.15
20240707134001,7907.26
20240707135001,7835.22
20240707140001,6456.09
20240707141001,6121.67
20240707142001,5773.01
20240707143001,5330.04
20240707144001,5289.42
20240707145001,5028.81
20240707150001,2910.38
20240707151001,2854.0
20240707152001,837.05
20240707153001,761.63
20240707154001,470.66
20240707155001,801.22
20240707160001,395.75
20240707161001,476.72
20240707162001,179.02
20240707163001,223.21
20240707164001,79.28
20240707165001,39.34
20240125090002,212.79
20240125091002,160.99
20240125092002,197.23
20240125093002,239.81
20240125094002,241.99
20240125095002,260.76
20240125100002,84.09
20240125101002,82.97
20240125102002,177.3
20240125103002,178.46
20240125104002,203.13
20240125105002,235.19
20240125110002,664.63
20240125111002,864.04
20240125112002,1315.68
20240125113002,1484.33
20240125114002,1580.08
20240125115002,1955.45
20240125120002,1615.78
20240125121002,1237.82
20240125122002,768.1
20240125123002,755.95
20240125124002,391.01
20240125125002,307.6
20240125130002,269.25
20240125131002,212.82
20240125132002,242.84
20240125133002,327.09
20240125134002,183.87
20240125135002,162.33
20240125140002,72.53
20240125141002,38.22
20240125142002,36.71
20240125143002,27.89
20240125144002,26.86
20240125145002,14.47
20240125150002,16.57
20240125151002,15.51
20240125152002,19.14
20240125153002,12.95
20240125154002,13.78
20240125155002,25.49
20240125160002,31.48
20240125161002,17.43
20240125162002,11.76
20240125163002,9.47
20240125164002,5.37
20240125165002,3.03
20240128090002,87.47
20240128091002,85.86
20240128092002,95.4
20240128093002,161.27
20240128094002,301.31
20240128095002,275.25
20240128100002,158.57
20240128101002,248.95
20240128102002,388.16
20240128103002,494.0
20240128104002,404.89
20240128105002,541.0
20240128110002,156.66
20240128111002,279.85
20240128112002,357.04
20240128113002,348.13
20240128114002,472.71
20240128115002,739.4
20240128120002,817.52
20240128121002,956.96
20240128122002,968.47
20240128123002,993.99
20240128124002,584.73
20240128125002,439.54
20240128130002,478.56
20240128131002,321.44
20240128132002,279.62
20240128133002,240.83
20240128134002,301.8
20240128135002,353.66
20240128140002,280.42
20240128141002,183.56
20240128142002,183.78
20240128143002,177.51
20240128144002,141.89
20240128145002,112.41
20240128150002,87.32
20240128151002,67.54
20240128152002,117.15
20240128153002,97.7
20240128154002,68.5
20240128155002,54.42
20240128160002,46.0
20240128161002,15.91
20240128162002,13.68
20240128163002,12.35
20240128164002,5.3
20240128165002,2.51
20240213090002,8505.34
20240213091002,9103.41
20240213092002,14958.57
20240213093002,7068.09
20240213094002,12035.31
20240213095002,14708.53
20240213100002,11197.52
20240213101002,11805.41
20240213102002,11315.39
20240213103002,10812.39
20240213104002,11271.13
20240213105002,11684.73
20240213110002,11049.05
20240213111002,17502.62
20240213112002,21529.27
20240213113002,21554.46
20240213114002,20895.13
20240213115002,20907.98
20240213120002,18492.24
20240213121002,18315.36
20240213122002,19457.13
20240213123002,10646.2
20240213124002,7047.67
20240213125002,15453.11
20240213130002,8760.83
20240213131002,2233.84
20240213132002,1536.0
20240213133002,833.89
20240213134002,809.15
20240213135002,800.96
20240213140002,1218.04
20240213141002,969.82
20240213142002,845.34
20240213143002,752.24
20240213144002,639.95
20240213145002,480.37
20240213150002,1002.75
20240213151002,844.62
20240213152002,554.73
20240213153002,457.29
20240213154002,308.29
20240213155002,146.12
20240213160002,156.79
20240213161002,142.89
20240213162002,97.8
20240213163002,91.32
20240213164002,59.72
20240213165002,43.87
20240226090002,1120.23
20240226091002,1263.66
20240226092002,1318.64
20240226093002,1120.78
20240226094002,1051.42
20240226095002,1397.95
20240226100002,932.62
20240226101002,1063.67
20240226102002,1326.3
20240226103002,1300.71
20240226104002,1385.81
20240226105002,1576.14
20240226110002,1138.74
20240226111002,1161.11
20240226112002,1280.01
20240226113002,820.75
20240226114002,689.74
20240226115002,695.27
20240226120002,520.56
20240226121002,455.57
20240226122002,401.46
20240226123002,624.67
20240226124002,715.6
20240226125002,608.74
20240226130002,520.56
20240226131002,742.24
20240226132002,842.36
20240226133002,1050.65
20240226134002,716.35
20240226135002,542.7
20240226140002,348.06
20240226141002,240.89
20240226142002,242.73
20240226143002,224.69
20240226144002,208.14
20240226145002,199.71
20240226150002,148.48
20240226151002,142.88
20240226152002,124.33
20240226153002,99.1
20240226154002,87.64
20240226155002,87.01
20240226160002,63.43
20240226161002,43.89
20240226162002,32.15
20240226163002,24.53
20240226164002,19.35
20240226165002,10.21
20240319090002,82.59
20240319091002,48.09
20240319092002,56.56
20240319093002,54.2
20240319094002,58.7
20240319095002,101.41
20240319100002,257.52
20240319101002,194.6
20240319102002,163.29
20240319103002,150.79
20240319104002,150.9
20240319105002,155.16
20240319110002,213.35
20240319111002,218.47
20240319112002,336.28
20240319113002,423.4
20240319114002,346.31
20240319115002,140.86
20240319120002,135.6
20240319121002,408.98
20240319122002,257.77
20240319123002,269.8
20240319124002,253.86
20240319125002,288.82
20240319130002,280.37
20240319131002,223.39
20240319132002,189.1
20240319133002,184.27
20240319134002,145.91
20240319135002,143.48
20240319140002,101.37
20240319141002,95.8
20240319142002,116.19
20240319143002,111.96
20240319144002,111.43
20240319145002,125.62
20240319150002,139.2
20240319151002,164.36
20240319152002,218.31
20240319153002,139.18
20240319154002,86.44
20240319155002,44.5
20240319160002,27.36
20240319161002,15.66
20240319162002,10.18
20240319163002,9.57
20240319164002,11.45
20240319165002,9.04
20240427090002,1092.9
20240427091002,740.65
20240427092002,539.15
20240427093002,528.36
20240427094002,603.33
20240427095002,534.3
20240427100002,535.29
20240427101002,781.31
20240427102002,1342.77
20240427103002,1707.8
20240427104002,1699.13
20240427105002,1713.21
20240427110002,1485.33
20240427111002,1504.02
20240427112002,1241.47
20240427113002,1199.86
20240427114002,1125.12
20240427115002,885.61
20240427120002,846.69
20240427121002,1176.62
20240427122002,1145.29
20240427123002,958.0
20240427124002,750.35
20240427125002,727.52
20240427130002,1873.74
20240427131002,2003.15
20240427132002,1198.39
20240427133002,1988.73
20240427134002,4424.24
20240427135002,2885.33
20240427140002,2345.17
20240427141002,2435.08
20240427142002,1699.81
20240427143002,1554.77
20240427144002,1710.96
20240427145002,1397.12
20240427150002,1818.1
20240427151002,2506.96
20240427152002,1268.46
20240427153002,912.23
20240427154002,810.18
20240427155002,904.23
20240427160002,1093.32
20240427161002,1097.34
20240427162002,434.37
20240427163002,126.36
20240427164002,428.8
20240427165002,295.2
20240508090002,1165.48
20240508091002,851.03
20240508092002,858.79
20240508093002,951.12
20240508094002,832.56
20240508095002,850.05
20240508100002,712.56
20240508101002,954.72
20240508102002,743.86
20240508103002,465.97
20240508104002,179.32
20240508105002,260.09
20240508110002,364.79
20240508111002,319.21
20240508112002,773.18
20240508113002,806.64
20240508114002,644.12
20240508115002,885.28
20240508120002,1351.92
20240508121002,1038.14
20240508122002,1783.42
20240508123002,620.16
20240508124002,283.15
20240508125002,169.14
20240508130002,71.6
20240508131002,63.57
20240508132002,51.48
20240508133002,55.71
20240508134002,87.77
20240508135002,104.31
20240508140002,145.6
20240508141002,353.33
20240508142002,941.92
20240508143002,304.09
20240508144002,107.3
20240508145002,72.8
20240508150002,39.24
20240508151002,51.92
20240508152002,70.41
20240508153002,24.0
20240508154002,19.84
20240508155002,6.6
20240508160002,5.32
20240508161002,9.28
20240508162002,13.38
20240508163002,15.06
20240508164002,5.95
20240508165002,3.59
20240705090002,6770.73
20240705091002,7227.89
20240705092002,7760.97
20240705093002,8505.07
20240705094002,9351.6
20240705095002,9947.25
20240705100002,10404.65
20240705101002,10599.3
20240705102002,11202.75
20240705103002,11483.3
20240705104002,11859.36
20240705105002,886.79
20240705110002,6207.17
20240705111002,463.92
20240705112002,667.09
20240705113002,12844.44
20240705114002,12003.53
20240705115002,12334.8
20240705120002,12009.22
20240705121002,12133.32
20240705122002,12134.27
20240705123002,11414.71
20240705124002,11072.49
20240705125002,10758.01
20240705130002,10766.7
20240705131002,10976.03
20240705132002,9487.7
20240705133002,8979.84
20240705134002,8396.46
20240705135002,7957.05
20240705140002,7558.97
20240705141002,6909.78
20240705142002,6739.43
20240705143002,4820.31
20240705144002,4964.45
20240705145002,1038.19
20240705150002,2136.77
20240705151002,2728.18
20240705152002,2573.81
20240705153002,2438.12
20240705154002,322.55
20240705155002,288.82
20240705160002,502.06
20240705161002,242.36
20240705162002,280.41
20240705163002,170.44
20240705164002,94.28
20240705165002,137.6
20240707090002,6925.31
20240707091002,6783.56
20240707092002,7762.45
20240707093002,8663.29
20240707094002,8939.11
20240707095002,9762.28
20240707100002,10279.84
20240707101002,10472.23
20240707102002,10811.16
20240707103002,11435.29
20240707104002,10671.19
20240707105002,11630.75
20240707110002,7482.79
20240707111002,12196.15
20240707112002,12162.24
20240707113002,12213.3
20240707114002,11554.77
20240707115002,12092.61
20240707120002,11728.8
20240707121002,11554.83
20240707122002,11194.43
20240707123002,11155.23
20240707124002,9894.26
20240707125002,9972.58
20240707130002,10956.33
20240707131002,10189.42
20240707132002,9946.59
20240707133002,8717.5
20240707134002,8042.11
20240707135002,5565.3
20240707140002,6690.47
20240707141002,6293.61
20240707142002,6324.25
20240707143002,5386.86
20240707144002,4957.01
20240707145002,5999.14
20240707150002,2251.84
20240707151002,2861.1
20240707152002,852.98
20240707153002,654.4
20240707154002,472.34
20240707155002,682.75
20240707160002,322.17
20240707161002,447.41
20240707162002,172.4
20240707163002,159.28
20240707164002,42.42
20240707165002,40.5
20240317090003,11855.74
20240317091003,13210.1
20240317092003,14729.48
20240317093003,14718.96
20240317094003,15608.65
20240317095003,16601.87
20240317100003,16110.45
20240317101003,16264.67
20240317102003,16632.57
20240317103003,17258.83
20240317104003,17907.37
20240317105003,18173.27
20240317110003,18175.65
20240317111003,18697.96
20240317112003,18825.86
20240317113003,17692.2
20240317114003,16695.47
20240317115003,4808.74
20240317120003,10230.32
20240317121003,5226.32
20240317122003,2374.62
20240317123003,2218.11
20240317124003,3021.22
20240317125003,2907.91
20240317130003,994.46
20240317131003,1269.87
20240317132003,1609.8
20240317133003,1372.2
20240317134003,1909.53
20240317135003,2528.9
20240317140003,2021.42
20240317141003,1327.84
20240317142003,1002.84
20240317143003,695.42
20240317144003,724.26
20240317145003,450.16
20240317150003,349.91
20240317151003,230.26
20240317152003,139.44
20240317153003,122.15
20240317154003,222.62
20240317155003,258.12
20240317160003,244.4
20240317161003,180.13
20240317162003,175.1
20240317163003,137.44
20240317164003,81.61
20240317165003,56.62
20240414090003,10751.11
20240414091003,13242.09
20240414092003,14488.29
20240414093003,15762.51
20240414094003,15083.57
20240414095003,16004.13
20240414100003,15846.81
20240414101003,15861.86
20240414102003,16026.51
20240414103003,16488.62
20240414104003,16304.22
20240414105003,14033.18
20240414110003,18099.82
20240414111003,18368.08
20240414112003,16984.46
20240414113003,19089.49
20240414114003,18286.96
20240414115003,16217.17
20240414120003,5158.11
20240414121003,3865.82
20240414122003,3312.56
20240414123003,4961.47
20240414124003,5012.97
20240414125003,4416.19
20240414130003,5496.02
20240414131003,5870.57
20240414132003,4988.23
20240414133003,2912.88
20240414134003,3537.35
20240414135003,3730.44
20240414140003,1783.48
20240414141003,1262.6
20240414142003,1125.6
20240414143003,1011.67
20240414144003,1449.83
20240414145003,1361.75
20240414150003,2029.95
20240414151003,1028.67
20240414152003,1535.86
20240414153003,889.41
20240414154003,788.89
20240414155003,852.84
20240414160003,781.3
20240414161003,792.08
20240414162003,576.24
20240414163003,542.7
20240414164003,362.88
20240414165003,294.63
20240524090003,1077.74
20240524091003,1454.92
20240524092003,2009.56
20240524093003,1961.24
20240524094003,1983.25
20240524095003,4691.8
20240524100003,1756.93
20240524101003,1176.34
20240524102003,2459.86
20240524103003,2628.24
20240524104003,1805.53
20240524105003,1899.99
20240524110003,1609.34
20240524111003,1169.68
20240524112003,1936.31
20240524113003,2986.64
20240524114003,2184.08
20240524115003,1062.08
20240524120003,1534.24
20240524121003,2051.63
20240524122003,3174.64
20240524123003,3075.87
20240524124003,3552.92
20240524125003,5018.31
20240524130003,6205.35
20240524131003,4249.09
20240524132003,3177.87
20240524133003,2275.64
20240524134003,2421.08
20240524135003,1590.9
20240524140003,616.26
20240524141003,450.34
20240524142003,408.48
20240524143003,297.43
20240524144003,42.71
20240524145003,23.22
20240524150003,54.06
20240524151003,42.89
20240524152003,48.87
20240524153003,49.83
20240524154003,49.15
20240524155003,27.98
20240524160003,13.5
20240524161003,26.2
20240524162003,19.91
20240524163003,22.48
20240524164003,26.54
20240524165003,72.38
20240526090003,1320.8
20240526091003,1331.23
20240526092003,2690.63
20240526093003,4475.46
20240526094003,5518.61
20240526095003,8061.1
20240526100003,9933.72
20240526101003,6241.31
20240526102003,2568.43
20240526103003,2105.44
20240526104003,1441.47
20240526105003,1313.92
20240526110003,1754.25
20240526111003,1809.15
20240526112003,2105.45
20240526113003,2091.73
20240526114003,1710.59
20240526115003,1670.11
20240526120003,2887.65
20240526121003,2442.66
20240526122003,2048.63
20240526123003,1884.23
20240526124003,1684.17
20240526125003,1691.28
20240526130003,1471.0
20240526131003,1106.86
20240526132003,874.54
20240526133003,879.55
20240526134003,876.42
20240526135003,861.33
20240526140003,1478.77
20240526141003,1573.21
20240526142003,1392.94
20240526143003,1392.76
20240526144003,1404.67
20240526145003,1170.26
20240526150003,630.09
20240526151003,420.02
20240526152003,410.8
20240526153003,313.23
20240526154003,365.75
20240526155003,426.45
20240526160003,397.7
20240526161003,365.13
20240526162003,360.43
20240526163003,271.45
20240526164003,269.45
20240526165003,236.29
20240603090003,594.56
20240603091003,585.99
20240603092003,770.79
20240603093003,867.63
20240603094003,460.78
20240603095003,699.47
20240603100003,892.83
20240603101003,628.78
20240603102003,785.77
20240603103003,906.84
20240603104003,1465.13
20240603105003,1784.82
20240603110003,648.38
20240603111003,672.56
20240603112003,431.7
20240603113003,464.82
20240603114003,634.89
20240603115003,839.56
20240603120003,1265.15
20240603121003,1183.51
20240603122003,2258.85
20240603123003,1182.85
20240603124003,993.38
20240603125003,1357.87
20240603130003,1298.7
20240603131003,1577.42
20240603132003,1610.2
20240603133003,1451.3
20240603134003,613.39
20240603135003,581.72
20240603140003,688.85
20240603141003,548.65
20240603142003,975.72
20240603143003,579.41
