序號,答案
20240520102001,2898.41
20240520103001,2708.86
20240520104001,3583.87
20240520105001,3772.79
20240520110001,2102.3
20240520111001,2271.0
20240520112001,1816.19
20240520113001,2107.29
20240520114001,1696.36
20240520115001,1717.08
20240520120001,1797.67
20240520121001,1540.29
20240520122001,1113.58
20240520123001,822.76
20240520124001,920.13
20240520125001,977.43
20240520130001,926.11
20240520131001,697.59
20240520132001,500.98
20240520133001,325.52
20240520134001,330.6
20240520135001,477.17
20240520140001,527.67
20240520141001,521.57
20240520142001,415.16
20240520143001,524.59
20240520144001,994.03
20240520145001,926.95
20240520150001,684.09
20240520151001,542.49
20240520152001,396.17
20240520153001,239.56
20240520154001,182.29
20240520155001,132.89
20240520160001,224.3
20240520161001,218.17
20240520162001,245.85
20240520163001,207.85
20240520164001,182.3
20240520165001,123.74
20240613090001,298.8
20240613091001,468.14
20240613092001,616.74
20240613093001,833.79
20240613094001,909.6
20240613095001,877.77
20240613100001,1377.0
20240613101001,1671.29
20240613102001,3522.02
20240613103001,4364.3
20240613104001,2539.88
20240613105001,2419.12
20240613110001,2978.83
20240613111001,2592.52
20240613112001,3179.02
20240613113001,5148.24
20240613114001,5530.37
20240613115001,5540.18
20240613120001,2826.91
20240613121001,2818.4
20240613122001,2675.37
20240613123001,2836.62
20240613124001,2279.68
20240613125001,1608.78
20240613130001,8716.32
20240613131001,7477.84
20240613132001,6707.65
20240613133001,1416.38
20240613134001,5298.29
20240613135001,5638.0
20240613140001,4604.42
20240613141001,2249.43
20240613142001,4457.42
20240613143001,838.05
20240613144001,716.07
20240613145001,547.09
20240613150001,439.22
20240613151001,438.47
20240613152001,512.09
20240613153001,552.82
20240613154001,570.21
20240613155001,1047.74
20240613160001,722.94
20240613161001,237.07
20240613162001,196.94
20240613163001,194.66
20240613164001,186.6
20240613165001,96.4
20240615090001,5921.22
20240615091001,5177.83
20240615092001,5121.88
20240615093001,5802.66
20240615094001,8436.89
20240615095001,9354.8
20240615100001,5239.07
20240615101001,5452.52
20240615102001,5607.28
20240615103001,4672.23
20240615104001,4379.14
20240615105001,4783.4
20240615110001,3475.11
20240615111001,2874.58
20240615112001,2746.22
20240615113001,2378.5
20240615114001,1979.31
20240615115001,2150.08
20240615120001,10349.43
20240615121001,7969.14
20240615122001,7465.0
20240615123001,6035.31
20240615124001,6444.81
20240615125001,8160.34
20240615130001,10268.57
20240615131001,6349.72
20240615132001,2506.94
20240615133001,1815.79
20240615134001,2599.51
20240615135001,2698.83
20240615140001,4058.65
20240615141001,5243.8
20240615142001,3384.43
20240615143001,2455.84
20240615144001,2408.43
20240615145001,1591.11
20240615150001,5837.73
20240615151001,3985.2
20240615152001,3326.24
20240615153001,3025.2
20240615154001,2185.26
20240615155001,1530.12
20240615160001,1552.49
20240615161001,1124.49
20240615162001,835.44
20240615163001,330.98
20240615164001,287.86
20240615165001,130.55
20240703090001,2708.75
20240703091001,6726.91
20240703092001,8264.17
20240703093001,8215.54
20240703094001,7855.69
20240703095001,4625.05
20240703100001,2383.8
20240703101001,3105.09
20240703102001,4275.62
20240703103001,6340.66
20240703104001,10721.81
20240703105001,10270.59
20240703110001,11725.14
20240703111001,11914.58
20240703112001,12539.67
20240703113001,11932.16
20240703114001,11928.48
20240703115001,12118.47
20240703120001,11274.17
20240703121001,10844.8
20240703122001,10905.95
20240703123001,10862.26
20240703124001,9863.16
20240703125001,9659.06
20240703130001,8843.3
20240703131001,7532.7
20240703132001,7869.27
20240703133001,7835.11
20240703134001,5132.91
20240703135001,6015.96
20240703140001,7046.03
20240703141001,5863.41
20240703142001,5247.98
20240703143001,4440.22
20240703144001,4130.5
20240703145001,2767.24
20240703150001,3158.5
20240703151001,2994.88
20240703152001,2480.42
20240703153001,1976.1
20240703154001,1535.05
20240703155001,94.53
20240703160001,499.0
20240703161001,126.78
20240703162001,186.17
20240703163001,46.6
20240703164001,127.73
20240703165001,76.28
20240707090001,8495.88
20240707091001,8904.3
20240707092001,9195.18
20240707093001,9950.99
20240707094001,10641.62
20240707095001,10270.29
20240707100001,11692.27
20240707101001,12157.26
20240707102001,12634.23
20240707103001,12914.22
20240707104001,13212.24
20240707105001,11771.41
20240707110001,6301.61
20240707111001,11847.6
20240707112001,11816.63
20240707113001,12740.33
20240707114001,12445.63
20240707115001,11808.27
20240707120001,11782.22
20240707121001,11703.42
20240707122001,11760.8
20240707123001,11383.32
20240707124001,10939.09
20240707125001,11080.61
20240707130001,10502.24
20240707131001,10489.76
20240707132001,10087.14
20240707133001,8819.7
20240707134001,7302.18
20240707135001,6633.5
20240707140001,5940.03
20240707141001,5237.27
20240707142001,4429.91
20240707143001,4293.21
20240707144001,4206.39
20240707145001,4365.93
20240707150001,3182.9
20240707151001,4109.55
20240707152001,1055.97
20240707153001,684.13
20240707154001,421.48
20240707155001,545.89
20240707160001,355.56
20240707161001,533.19
20240707162001,208.76
20240707163001,219.16
20240707164001,38.33
20240707165001,34.06
20240125090002,229.52
20240125091002,178.28
20240125092002,213.08
20240125093002,237.68
20240125094002,302.54
20240125095002,115.17
20240125100002,65.68
20240125101002,97.7
20240125102002,116.78
20240125103002,163.05
20240125104002,195.49
20240125105002,330.24
20240125110002,511.84
20240125111002,772.56
20240125112002,1192.19
20240125113002,1238.32
20240125114002,1631.3
20240125115002,1858.07
20240125120002,1327.66
20240125121002,1267.22
20240125122002,869.85
20240125123002,589.96
20240125124002,447.9
20240125125002,337.3
20240125130002,231.16
20240125131002,204.38
20240125132002,212.99
20240125133002,272.99
20240125134002,191.56
20240125135002,161.4
20240125140002,72.65
20240125141002,41.4
20240125142002,38.95
20240125143002,37.98
20240125144002,37.99
20240125145002,19.5
20240125150002,14.68
20240125151002,12.33
20240125152002,14.16
20240125153002,9.57
20240125154002,10.13
20240125155002,15.97
20240125160002,31.23
20240125161002,20.58
20240125162002,12.5
20240125163002,10.2
20240125164002,6.2
20240125165002,3.54
20240128090002,69.0
20240128091002,75.67
20240128092002,108.7
20240128093002,164.4
20240128094002,292.74
20240128095002,325.36
20240128100002,184.17
20240128101002,230.16
20240128102002,265.47
20240128103002,282.27
20240128104002,254.22
20240128105002,324.59
20240128110002,263.87
20240128111002,330.73
20240128112002,324.7
20240128113002,337.71
20240128114002,355.35
20240128115002,550.82
20240128120002,834.99
20240128121002,899.15
20240128122002,898.71
20240128123002,549.7
20240128124002,465.85
20240128125002,389.32
20240128130002,454.38
20240128131002,338.78
20240128132002,303.78
20240128133002,262.31
20240128134002,253.41
20240128135002,304.19
20240128140002,256.71
20240128141002,204.87
20240128142002,170.37
20240128143002,161.4
20240128144002,132.1
20240128145002,132.27
20240128150002,90.6
20240128151002,85.36
20240128152002,123.36
20240128153002,122.4
20240128154002,60.23
20240128155002,45.03
20240128160002,42.79
20240128161002,16.53
20240128162002,14.79
20240128163002,15.49
20240128164002,6.46
20240128165002,2.47
20240213090002,8557.42
20240213091002,8705.18
20240213092002,8552.99
20240213093002,8094.73
20240213094002,8779.63
20240213095002,9877.67
20240213100002,16478.53
20240213101002,15905.67
20240213102002,15940.32
20240213103002,16036.86
20240213104002,16382.08
20240213105002,15900.64
20240213110002,16174.09
20240213111002,17725.11
20240213112002,21235.0
20240213113002,21212.48
20240213114002,20638.7
20240213115002,18204.64
20240213120002,20451.62
20240213121002,19471.07
20240213122002,20130.09
20240213123002,14875.76
20240213124002,15479.27
20240213125002,20808.22
20240213130002,6961.51
20240213131002,2870.5
20240213132002,2060.01
20240213133002,1340.62
20240213134002,1096.53
20240213135002,1020.21
20240213140002,1262.8
20240213141002,1095.72
20240213142002,889.45
20240213143002,947.42
20240213144002,602.07
20240213145002,739.97
20240213150002,1612.28
20240213151002,1281.25
20240213152002,868.2
20240213153002,676.76
20240213154002,498.54
20240213155002,480.6
20240213160002,383.86
20240213161002,355.24
20240213162002,147.15
20240213163002,110.31
20240213164002,60.93
20240213165002,46.19
20240226090002,351.49
20240226091002,549.76
20240226092002,614.56
20240226093002,583.69
20240226094002,659.87
20240226095002,767.05
20240226100002,747.19
20240226101002,921.23
20240226102002,1241.0
20240226103002,1447.13
20240226104002,1457.03
20240226105002,1577.94
20240226110002,1492.88
20240226111002,1580.91
20240226112002,1532.11
20240226113002,1223.94
20240226114002,877.55
20240226115002,877.3
20240226120002,455.12
20240226121002,323.54
20240226122002,321.97
20240226123002,438.96
20240226124002,411.52
20240226125002,450.48
20240226130002,244.62
20240226131002,329.26
20240226132002,380.02
20240226133002,395.44
20240226134002,356.88
20240226135002,258.65
20240226140002,228.98
20240226141002,180.65
20240226142002,184.07
20240226143002,184.15
20240226144002,183.43
20240226145002,151.38
20240226150002,144.55
20240226151002,146.06
20240226152002,103.68
20240226153002,74.6
20240226154002,68.47
20240226155002,64.12
20240226160002,86.25
20240226161002,53.38
20240226162002,30.66
20240226163002,18.3
20240226164002,13.37
20240226165002,7.82
20240319090002,90.8
20240319091002,51.59
20240319092002,63.08
20240319093002,42.78
20240319094002,49.17
20240319095002,114.23
20240319100002,272.36
20240319101002,233.69
20240319102002,175.42
20240319103002,163.59
20240319104002,163.08
20240319105002,190.07
20240319110002,256.73
20240319111002,284.05
20240319112002,424.21
20240319113002,481.74
20240319114002,404.0
20240319115002,191.57
20240319120002,178.64
20240319121002,526.35
20240319122002,391.6
20240319123002,362.48
20240319124002,331.83
20240319125002,356.64
20240319130002,264.98
20240319131002,239.99
20240319132002,192.33
20240319133002,192.27
20240319134002,143.79
20240319135002,134.17
20240319140002,111.13
20240319141002,101.65
20240319142002,123.96
20240319143002,107.62
20240319144002,101.98
20240319145002,109.16
20240319150002,146.15
20240319151002,164.22
20240319152002,216.85
20240319153002,144.63
20240319154002,92.91
20240319155002,52.2
20240319160002,30.19
20240319161002,13.86
20240319162002,8.59
20240319163002,8.62
20240319164002,10.7
20240319165002,8.51
20240427090002,1035.92
20240427091002,742.08
20240427092002,541.75
20240427093002,548.74
20240427094002,623.25
20240427095002,874.75
20240427100002,541.66
20240427101002,771.17
20240427102002,1173.03
20240427103002,1406.11
20240427104002,1405.42
20240427105002,1466.79
20240427110002,1475.71
20240427111002,1458.4
20240427112002,1468.48
20240427113002,1466.66
20240427114002,1137.59
20240427115002,951.54
20240427120002,916.35
20240427121002,1293.48
20240427122002,1221.32
20240427123002,1101.18
20240427124002,814.3
20240427125002,787.73
20240427130002,2044.52
20240427131002,2010.53
20240427132002,1336.66
20240427133002,1964.8
20240427134002,5640.6
20240427135002,3100.78
20240427140002,2026.59
20240427141002,1991.03
20240427142002,1827.74
20240427143002,1827.4
20240427144002,2041.5
20240427145002,1716.49
20240427150002,2119.13
20240427151002,1951.2
20240427152002,1514.7
20240427153002,911.68
20240427154002,926.34
20240427155002,886.75
20240427160002,807.17
20240427161002,798.05
20240427162002,418.16
20240427163002,138.26
20240427164002,395.39
20240427165002,349.98
20240508090002,2354.75
20240508091002,1053.2
20240508092002,1209.25
20240508093002,1497.53
20240508094002,1369.07
20240508095002,1577.61
20240508100002,1449.53
20240508101002,1392.77
20240508102002,931.87
20240508103002,730.22
20240508104002,308.0
20240508105002,408.62
20240508110002,483.73
20240508111002,327.05
20240508112002,879.55
20240508113002,798.77
20240508114002,911.33
20240508115002,1073.12
20240508120002,1563.72
20240508121002,1127.47
20240508122002,2176.43
20240508123002,688.49
20240508124002,364.53
20240508125002,230.62
20240508130002,59.47
20240508131002,46.33
20240508132002,28.83
20240508133002,34.62
20240508134002,67.83
20240508135002,80.12
20240508140002,140.45
20240508141002,251.49
20240508142002,626.28
20240508143002,159.63
20240508144002,72.36
20240508145002,62.83
20240508150002,29.83
20240508151002,32.49
20240508152002,50.21
20240508153002,18.48
20240508154002,15.16
20240508155002,5.11
20240508160002,6.67
20240508161002,8.84
20240508162002,13.26
20240508163002,13.15
20240508164002,4.73
20240508165002,4.28
20240705090002,7699.27
20240705091002,7956.32
20240705092002,8588.04
20240705093002,9004.13
20240705094002,9466.35
20240705095002,9886.36
20240705100002,10709.28
20240705101002,11261.28
20240705102002,11827.23
20240705103002,11805.94
20240705104002,12008.57
20240705105002,1079.73
20240705110002,4439.15
20240705111002,639.77
20240705112002,699.17
20240705113002,13161.04
20240705114002,12133.21
20240705115002,12189.67
20240705120002,12333.65
20240705121002,11981.62
20240705122002,12083.79
20240705123002,11433.45
20240705124002,10894.31
20240705125002,10340.72
20240705130002,10786.35
20240705131002,10412.03
20240705132002,10439.88
20240705133002,10016.17
20240705134002,9133.49
20240705135002,8464.74
20240705140002,7393.57
20240705141002,7007.61
20240705142002,6542.61
20240705143002,4079.48
20240705144002,6449.84
20240705145002,1025.81
20240705150002,1343.37
20240705151002,2144.73
20240705152002,2054.08
20240705153002,2033.75
20240705154002,245.21
20240705155002,221.38
20240705160002,394.36
20240705161002,171.06
20240705162002,309.84
20240705163002,141.93
20240705164002,85.09
20240705165002,123.5
20240707090002,7965.06
20240707091002,8402.07
20240707092002,8729.3
20240707093002,8958.0
20240707094002,9951.24
20240707095002,10282.3
20240707100002,10664.12
20240707101002,11344.02
20240707102002,11759.62
20240707103002,11897.81
20240707104002,12724.8
20240707105002,12179.76
20240707110002,5441.46
20240707111002,12660.78
20240707112002,12274.29
20240707113002,12315.38
20240707114002,12626.94
20240707115002,12729.25
20240707120002,11962.82
20240707121002,11626.12
20240707122002,11625.93
20240707123002,11497.37
20240707124002,11185.7
20240707125002,11083.15
20240707130002,10277.14
20240707131002,10172.07
20240707132002,9639.39
20240707133002,8641.54
20240707134002,7911.9
20240707135002,6800.86
20240707140002,6852.88
20240707141002,6285.94
20240707142002,5936.43
20240707143002,5557.49
20240707144002,5653.6
20240707145002,5750.56
20240707150002,2487.68
20240707151002,2725.88
20240707152002,1036.72
20240707153002,665.69
20240707154002,422.52
20240707155002,575.6
20240707160002,323.35
20240707161002,451.16
20240707162002,190.83
20240707163002,186.6
20240707164002,35.08
20240707165002,34.48
20240317090003,11764.62
20240317091003,12496.5
20240317092003,14420.72
20240317093003,15483.46
20240317094003,15504.12
20240317095003,16019.53
20240317100003,16758.84
20240317101003,16537.06
20240317102003,16692.78
20240317103003,17253.72
20240317104003,18471.02
20240317105003,18508.57
20240317110003,18227.91
20240317111003,18361.29
20240317112003,19211.78
20240317113003,17652.74
20240317114003,16884.65
20240317115003,4363.59
20240317120003,11579.14
20240317121003,5376.22
20240317122003,2274.56
20240317123003,2412.38
20240317124003,3602.42
20240317125003,2851.29
20240317130003,975.26
20240317131003,1191.56
20240317132003,1376.35
20240317133003,1543.44
20240317134003,2330.8
20240317135003,2909.15
20240317140003,2241.32
20240317141003,1508.44
20240317142003,1016.75
20240317143003,727.73
20240317144003,794.33
20240317145003,449.5
20240317150003,395.17
20240317151003,266.64
20240317152003,149.27
20240317153003,120.35
20240317154003,222.98
20240317155003,290.96
20240317160003,236.92
20240317161003,222.92
20240317162003,174.05
20240317163003,141.95
20240317164003,82.6
20240317165003,52.42
20240414090003,8519.41
20240414091003,11406.82
20240414092003,12252.23
20240414093003,13647.27
20240414094003,14018.48
20240414095003,16469.76
20240414100003,13748.62
20240414101003,15440.57
20240414102003,13745.08
20240414103003,16227.69
20240414104003,15142.8
20240414105003,16370.16
20240414110003,18749.15
20240414111003,17986.15
20240414112003,16030.55
20240414113003,20420.28
20240414114003,16888.84
20240414115003,13053.76
20240414120003,7973.19
20240414121003,6445.22
20240414122003,6203.16
20240414123003,6684.97
20240414124003,4953.33
20240414125003,4255.61
20240414130003,6161.71
20240414131003,4886.12
20240414132003,5917.29
20240414133003,4117.36
20240414134003,4950.16
20240414135003,3936.92
20240414140003,3105.86
20240414141003,2420.29
20240414142003,1781.5
20240414143003,1502.91
20240414144003,1191.1
20240414145003,1828.33
20240414150003,2071.53
20240414151003,867.3
20240414152003,1028.96
20240414153003,675.03
20240414154003,617.54
20240414155003,590.26
20240414160003,470.58
20240414161003,362.02
20240414162003,363.98
20240414163003,383.35
20240414164003,226.59
20240414165003,144.97
20240524090003,1015.36
20240524091003,1333.41
20240524092003,1870.61
20240524093003,1713.04
20240524094003,1843.83
20240524095003,3867.15
20240524100003,1731.8
20240524101003,1139.57
20240524102003,2618.33
20240524103003,2552.6
20240524104003,2307.64
20240524105003,1999.66
20240524110003,1783.46
20240524111003,1400.56
20240524112003,2760.8
20240524113003,4381.18
20240524114003,3384.42
20240524115003,1374.58
20240524120003,1629.35
20240524121003,2374.66
20240524122003,3693.62
20240524123003,3158.74
20240524124003,4471.95
20240524125003,5630.51
20240524130003,7212.54
20240524131003,5162.43
20240524132003,4268.9
20240524133003,2737.17
20240524134003,2324.59
20240524135003,1260.16
20240524140003,649.85
20240524141003,503.83
20240524142003,462.11
20240524143003,348.64
20240524144003,48.58
20240524145003,19.95
20240524150003,51.16
20240524151003,37.32
20240524152003,50.92
20240524153003,48.64
20240524154003,50.93
20240524155003,26.47
20240524160003,12.6
20240524161003,28.09
20240524162003,17.68
20240524163003,24.05
20240524164003,30.44
20240524165003,104.02
20240526090003,1071.67
20240526091003,1474.48
20240526092003,2059.96
20240526093003,3361.7
20240526094003,3989.6
20240526095003,5917.24
20240526100003,8975.75
20240526101003,6374.59
20240526102003,3186.35
20240526103003,2557.5
20240526104003,2009.53
20240526105003,1997.55
20240526110003,1774.02
20240526111003,2002.68
20240526112003,2399.28
20240526113003,2798.82
20240526114003,2680.57
20240526115003,2672.55
20240526120003,2066.94
20240526121003,1992.03
20240526122003,1870.93
20240526123003,1836.76
20240526124003,1644.88
20240526125003,1547.5
20240526130003,944.9
20240526131003,633.8
20240526132003,577.18
20240526133003,555.12
20240526134003,621.59
20240526135003,623.54
20240526140003,1461.62
20240526141003,1481.44
20240526142003,1412.26
20240526143003,1462.74
20240526144003,1321.43
20240526145003,1031.01
20240526150003,734.38
20240526151003,471.53
20240526152003,503.18
20240526153003,297.51
20240526154003,408.97
20240526155003,472.25
20240526160003,423.66
20240526161003,396.21
20240526162003,335.78
20240526163003,265.63
20240526164003,187.46
20240526165003,174.97
20240603090003,598.73
20240603091003,639.24
20240603092003,789.28
20240603093003,954.18
20240603094003,559.89
20240603095003,830.5
20240603100003,822.87
20240603101003,532.71
20240603102003,703.98
20240603103003,874.53
20240603104003,1164.17
20240603105003,1530.73
20240603110003,711.25
20240603111003,712.8
20240603112003,458.66
20240603113003,418.84
20240603114003,637.19
20240603115003,923.13
20240603120003,1011.78
20240603121003,937.46
20240603122003,1761.3
20240603123003,935.25
20240603124003,823.61
20240603125003,1199.56
20240603130003,915.48
20240603131003,1201.55
20240603132003,1083.58
20240603133003,1092.65
20240603134003,514.8
20240603135003,441.13
20240603140003,626.49
20240603141003,496.75
20240603142003,841.19
20240603143003,513.25
20240603144003,404.15
20240603145003,292.5
